block_id,A,B,probability,block_number
13706,3,1000,0.6,1432
13714,3,10,0.2,1434
13714,3,100,0.2,1434
13714,3,1000,0.6,1434
13716,1,10,0.6,1435
13716,1,100,0.2,1435
13716,1,1000,0.2,1435
13728,1,10,0.6,1436
13728,1,100,0.2,1436
13728,1,1000,0.2,1436
13732,1,10,0.6,1437
13732,1,100,0.2,1437
13732,1,1000,0.2,1437
13748,3,10,0.2,1438
13748,3,100,0.2,1438
13748,3,1000,0.6,1438
13769,1,10,0.6,1443
13769,1,100,0.2,1443
13769,1,1000,0.2,1443
13785,1,10,0.6,1444
13785,1,100,0.2,1444
13785,1,1000,0.2,1444
13797,1,10,0.6,1446
13797,1,100,0.2,1446
13797,1,1000,0.2,1446
13806,1,10,0.6,1447
13806,1,100,0.2,1447
13806,1,1000,0.2,1447
13810,3,10,0.2,1448
13810,3,100,0.2,1448
13810,3,1000,0.6,1448
13816,3,10,0.2,1449
13816,3,100,0.2,1449
13816,3,1000,0.6,1449
13832,1,10,0.6,1450
13832,1,100,0.2,1450
13832,1,1000,0.2,1450
13834,3,10,0.2,1452
13834,3,100,0.2,1452
13834,3,1000,0.6,1452
13853,3,10,0.2,1453
13853,3,100,0.2,1453
13853,3,1000,0.6,1453
13908,1,10,0.6,1455
13908,1,100,0.2,1455
13908,1,1000,0.2,1455
13926,3,10,0.2,1457
13926,3,100,0.2,1457
13926,3,1000,0.6,1457
13937,1,10,0.6,1459
13937,1,100,0.2,1459
13937,1,1000,0.2,1459
13940,1,10,0.6,1460
13940,1,100,0.2,1460
13940,1,1000,0.2,1460
13948,1,10,0.6,1461
13948,1,100,0.2,1461
13948,1,1000,0.2,1461
13953,1,10,0.6,1462
13953,1,100,0.2,1462
13953,1,1000,0.2,1462
13961,1,10,0.6,1464
13961,1,100,0.2,1464
13961,1,1000,0.2,1464
13968,1,10,0.6,1466
13968,1,100,0.2,1466
13968,1,1000,0.2,1466
13993,1,10,0.6,1467
13993,1,100,0.2,1467
13993,1,1000,0.2,1467
13995,3,10,0.2,1468
13995,3,100,0.2,1468
13995,3,1000,0.6,1468
13999,1,10,0.6,1469
13999,1,100,0.2,1469
13999,1,1000,0.2,1469
14038,3,10,0.2,1470
14038,3,100,0.2,1470
14038,3,1000,0.6,1470
14039,1,10,0.6,1471
14039,1,100,0.2,1471
14039,1,1000,0.2,1471
14040,1,10,0.6,1472
14040,1,100,0.2,1472
14040,1,1000,0.2,1472
14042,1,10,0.6,1473
14042,1,100,0.2,1473
14042,1,1000,0.2,1473
14057,1,10,0.6,1474
14057,1,100,0.2,1474
14057,1,1000,0.2,1474
14082,1,10,0.6,1476
14082,1,100,0.2,1476
14082,1,1000,0.2,1476
14095,3,10,0.2,1477
14095,3,100,0.2,1477
14095,3,1000,0.6,1477
14114,1,10,0.6,1478
14114,1,100,0.2,1478
14114,1,1000,0.2,1478
14120,1,10,0.6,1479
14120,1,100,0.2,1479
14120,1,1000,0.2,1479
14145,1,10,0.6,1480
14145,1,100,0.2,1480
14145,1,1000,0.2,1480
14167,1,10,0.6,1481
14167,1,100,0.2,1481
14167,1,1000,0.2,1481
14232,1,10,0.6,1484
14232,1,100,0.2,1484
14232,1,1000,0.2,1484
14244,1,10,0.6,1487
14244,1,100,0.2,1487
14244,1,1000,0.2,1487
14265,3,10,0.2,1489
14265,3,100,0.2,1489
14265,3,1000,0.6,1489
14282,1,10,0.6,1490
14282,1,100,0.2,1490
14282,1,1000,0.2,1490
14288,1,10,0.6,1491
14288,1,100,0.2,1491
14288,1,1000,0.2,1491
14298,1,10,0.6,1493
14298,1,100,0.2,1493
14298,1,1000,0.2,1493
14299,1,10,0.6,1494
14299,1,100,0.2,1494
14299,1,1000,0.2,1494
14343,1,10,0.6,1498
14343,1,100,0.2,1498
14343,1,1000,0.2,1498
14355,1,10,0.6,1499
14355,1,100,0.2,1499
14355,1,1000,0.2,1499
14357,1,10,0.6,1500
14357,1,100,0.2,1500
14357,1,1000,0.2,1500
14361,3,10,0.2,1501
14361,3,100,0.2,1501
14361,3,1000,0.6,1501
14379,1,10,0.6,1503
14379,1,100,0.2,1503
14379,1,1000,0.2,1503
14380,1,10,0.6,1504
14380,1,100,0.2,1504
14380,1,1000,0.2,1504
14409,1,10,0.6,1507
14409,1,100,0.2,1507
14409,1,1000,0.2,1507
14440,1,10,0.8823529411764706,1509
14440,1,100,0.0,1509
14440,1,1000,0.0,1509
14440,2,10,0.0,1509
14440,2,100,0.0,1509
14440,2,1000,0.0,1509
14440,3,10,0.1176470588235294,1509
14440,3,100,0.0,1509
14440,3,1000,0.0,1509
14465,3,10,0.2,1511
14465,3,100,0.2,1511
14465,3,1000,0.6,1511
14469,1,10,0.6,1512
14469,1,100,0.2,1512
14469,1,1000,0.2,1512
14474,1,10,0.6,1513
14474,1,100,0.2,1513
14474,1,1000,0.2,1513
14507,1,10,0.6,1515
14507,1,100,0.2,1515
14507,1,1000,0.2,1515
14518,3,10,0.2,1516
14518,3,100,0.2,1516
14518,3,1000,0.6,1516
14541,1,10,0.6,1517
14541,1,100,0.2,1517
14541,1,1000,0.2,1517
14547,1,10,0.6,1518
14547,1,100,0.2,1518
14547,1,1000,0.2,1518
14557,1,10,0.6,1519
14557,1,100,0.2,1519
14557,1,1000,0.2,1519
14576,1,10,0.6,1520
14576,1,100,0.2,1520
14576,1,1000,0.2,1520
14613,3,10,0.2,1524
14613,3,100,0.2,1524
14613,3,1000,0.6,1524
14618,1,10,0.6,1525
14618,1,100,0.2,1525
14618,1,1000,0.2,1525
14632,3,10,0.2,1527
14632,3,100,0.2,1527
14632,3,1000,0.6,1527
14636,3,10,0.2,1528
14636,3,100,0.2,1528
14636,3,1000,0.6,1528
14654,1,10,0.6,1531
14654,1,100,0.2,1531
14654,1,1000,0.2,1531
14656,3,10,0.2,1533
14656,3,100,0.2,1533
14656,3,1000,0.6,1533
14672,1,10,0.6,1534
14672,1,100,0.2,1534
14672,1,1000,0.2,1534
14674,1,10,0.6,1535
14674,1,100,0.2,1535
14674,1,1000,0.2,1535
14678,3,10,0.2,1536
14678,3,100,0.2,1536
14678,3,1000,0.6,1536
14721,1,10,0.6,1540
14721,1,100,0.2,1540
14721,1,1000,0.2,1540
14724,1,10,0.6,1542
14724,1,100,0.2,1542
14724,1,1000,0.2,1542
14729,1,10,0.6,1544
14729,1,100,0.2,1544
14729,1,1000,0.2,1544
14738,1,10,0.6,1546
14738,1,100,0.2,1546
14738,1,1000,0.2,1546
14774,1,10,0.6,1548
14774,1,100,0.2,1548
14774,1,1000,0.2,1548
14793,1,10,0.6,1549
14793,1,100,0.2,1549
14793,1,1000,0.2,1549
14841,1,10,0.6,1551
14841,1,100,0.2,1551
14841,1,1000,0.2,1551
14854,1,10,0.6,1552
14854,1,100,0.2,1552
14854,1,1000,0.2,1552
14862,1,10,0.6,1554
14862,1,100,0.2,1554
14862,1,1000,0.2,1554
14906,1,10,0.6,1560
14906,1,100,0.2,1560
14906,1,1000,0.2,1560
14919,1,10,0.6,1561
14919,1,100,0.2,1561
14919,1,1000,0.2,1561
14931,3,10,0.2,1562
14931,3,100,0.2,1562
14931,3,1000,0.6,1562
14954,1,10,0.6,1564
14954,1,100,0.2,1564
14954,1,1000,0.2,1564
14965,1,10,0.6,1565
14965,1,100,0.2,1565
14965,1,1000,0.2,1565
14995,1,10,0.8823529411764706,1567
14995,1,100,0.0,1567
14995,1,1000,0.0,1567
14995,2,10,0.0,1567
14995,2,100,0.0,1567
14995,2,1000,0.0,1567
14995,3,10,0.1176470588235294,1567
14995,3,100,0.0,1567
14995,3,1000,0.0,1567
15033,1,10,0.6,1571
15033,1,100,0.2,1571
15033,1,1000,0.2,1571
15056,1,10,0.8823529411764706,1572
15056,1,100,0.0,1572
15056,1,1000,0.0,1572
15056,2,10,0.0,1572
15056,2,100,0.0,1572
15056,2,1000,0.0,1572
15056,3,10,0.1176470588235294,1572
15056,3,100,0.0,1572
15056,3,1000,0.0,1572
15057,1,10,0.6,1573
15057,1,100,0.2,1573
15057,1,1000,0.2,1573
15058,1,10,0.6,1574
15058,1,100,0.2,1574
15058,1,1000,0.2,1574
15074,1,10,0.6,1578
15074,1,100,0.2,1578
15074,1,1000,0.2,1578
15087,1,10,0.6,1579
15087,1,100,0.2,1579
15087,1,1000,0.2,1579
15092,1,10,0.6,1580
15092,1,100,0.2,1580
15092,1,1000,0.2,1580
15109,1,10,0.6,1581
15109,1,100,0.2,1581
15109,1,1000,0.2,1581
15115,1,10,0.6,1582
15115,1,100,0.2,1582
15115,1,1000,0.2,1582
15117,3,10,0.2,1583
15117,3,100,0.2,1583
15117,3,1000,0.6,1583
15153,3,10,0.2,1585
15153,3,100,0.2,1585
15153,3,1000,0.6,1585
15158,1,10,0.6,1586
15158,1,100,0.2,1586
15158,1,1000,0.2,1586
15159,1,10,0.6,1587
15159,1,100,0.2,1587
15159,1,1000,0.2,1587
15179,3,10,0.2,1588
15179,3,100,0.2,1588
15179,3,1000,0.6,1588
15194,1,10,0.6,1589
15194,1,100,0.2,1589
15194,1,1000,0.2,1589
15235,1,10,0.6,1593
15235,1,100,0.2,1593
15235,1,1000,0.2,1593
15247,1,10,0.6,1595
15247,1,100,0.2,1595
15247,1,1000,0.2,1595
15277,1,10,0.6,1597
15277,1,100,0.2,1597
15277,1,1000,0.2,1597
15326,1,10,0.6,1601
15326,1,100,0.2,1601
15326,1,1000,0.2,1601
15330,1,10,0.6,1602
15330,1,100,0.2,1602
15330,1,1000,0.2,1602
15331,1,10,0.8823529411764706,1603
15331,1,100,0.0,1603
15331,1,1000,0.0,1603
15331,2,10,0.0,1603
15331,2,100,0.0,1603
15331,2,1000,0.0,1603
15331,3,10,0.1176470588235294,1603
15331,3,100,0.0,1603
15331,3,1000,0.0,1603
15344,1,10,0.6,1604
15344,1,100,0.2,1604
15344,1,1000,0.2,1604
15348,1,10,0.6,1605
15348,1,100,0.2,1605
15348,1,1000,0.2,1605
15356,3,10,0.2,1606
15356,3,100,0.2,1606
15356,3,1000,0.6,1606
15404,1,10,0.6,1609
15404,1,100,0.2,1609
15404,1,1000,0.2,1609
15405,1,10,0.8823529411764706,1610
15405,1,100,0.0,1610
15405,1,1000,0.0,1610
15405,2,10,0.0,1610
15405,2,100,0.0,1610
15405,2,1000,0.0,1610
15405,3,10,0.1176470588235294,1610
15405,3,100,0.0,1610
15405,3,1000,0.0,1610
15432,1,10,0.6,1613
15432,1,100,0.2,1613
15432,1,1000,0.2,1613
15435,1,10,0.6,1614
15435,1,100,0.2,1614
15435,1,1000,0.2,1614
15438,1,10,0.6,1615
15438,1,100,0.2,1615
15438,1,1000,0.2,1615
15449,3,10,0.2,1617
15449,3,100,0.2,1617
15449,3,1000,0.6,1617
15456,3,10,0.2,1618
15456,3,100,0.2,1618
15456,3,1000,0.6,1618
15472,1,10,0.6,1619
15472,1,100,0.2,1619
15472,1,1000,0.2,1619
15474,3,10,0.2,1620
15474,3,100,0.2,1620
15474,3,1000,0.6,1620
15489,1,10,0.6,1622
15489,1,100,0.2,1622
15489,1,1000,0.2,1622
15500,3,10,0.2,1623
15500,3,100,0.2,1623
15500,3,1000,0.6,1623
15502,1,10,0.8823529411764706,1624
15502,1,100,0.0,1624
15502,1,1000,0.0,1624
15502,2,10,0.0,1624
15502,2,100,0.0,1624
15502,2,1000,0.0,1624
15502,3,10,0.1176470588235294,1624
15502,3,100,0.0,1624
15502,3,1000,0.0,1624
15522,1,10,0.6,1625
15522,1,100,0.2,1625
15522,1,1000,0.2,1625
15525,1,10,0.6,1626
15525,1,100,0.2,1626
15525,1,1000,0.2,1626
15532,1,10,0.6,1628
15532,1,100,0.2,1628
15532,1,1000,0.2,1628
15533,3,10,0.2,1629
15533,3,100,0.2,1629
15533,3,1000,0.6,1629
15534,3,10,0.2,1630
15534,3,100,0.2,1630
15534,3,1000,0.6,1630
15536,1,10,0.6,1631
15536,1,100,0.2,1631
15536,1,1000,0.2,1631
15545,3,10,0.2,1632
15545,3,100,0.2,1632
15545,3,1000,0.6,1632
15548,1,10,0.6,1633
15548,1,100,0.2,1633
15548,1,1000,0.2,1633
15563,1,10,0.6,1634
15563,1,100,0.2,1634
15563,1,1000,0.2,1634
15618,1,10,0.8823529411764706,1638
15618,1,100,0.0,1638
15618,1,1000,0.0,1638
15618,2,10,0.0,1638
15618,2,100,0.0,1638
15618,2,1000,0.0,1638
15618,3,10,0.1176470588235294,1638
15618,3,100,0.0,1638
15618,3,1000,0.0,1638
15631,1,10,0.6,1640
15631,1,100,0.2,1640
15631,1,1000,0.2,1640
15649,1,10,0.6,1642
15649,1,100,0.2,1642
15649,1,1000,0.2,1642
15661,1,10,0.6,1643
15661,1,100,0.2,1643
15661,1,1000,0.2,1643
15668,1,10,0.6,1644
15668,1,100,0.2,1644
15668,1,1000,0.2,1644
15670,3,10,0.2,1645
15670,3,100,0.2,1645
15670,3,1000,0.6,1645
15681,1,10,0.6,1647
15681,1,100,0.2,1647
15681,1,1000,0.2,1647
15704,1,10,0.6,1651
15704,1,100,0.2,1651
15704,1,1000,0.2,1651
15730,3,10,0.2,1654
15730,3,100,0.2,1654
15730,3,1000,0.6,1654
15743,3,10,0.2,1655
15743,3,100,0.2,1655
15743,3,1000,0.6,1655
15823,3,10,0.2,1660
15823,3,100,0.2,1660
15823,3,1000,0.6,1660
15824,1,10,0.6,1661
15824,1,100,0.2,1661
15824,1,1000,0.2,1661
15840,1,10,0.6,1662
15840,1,100,0.2,1662
15840,1,1000,0.2,1662
15847,1,10,0.6,1663
15847,1,100,0.2,1663
15847,1,1000,0.2,1663
15860,3,10,0.2,1664
15860,3,100,0.2,1664
15860,3,1000,0.6,1664
15862,1,10,0.6,1665
15862,1,100,0.2,1665
15862,1,1000,0.2,1665
15867,1,10,0.6,1666
15867,1,100,0.2,1666
15867,1,1000,0.2,1666
15870,1,10,0.6,1667
15870,1,100,0.2,1667
15870,1,1000,0.2,1667
15890,3,10,0.2,1669
15890,3,100,0.2,1669
15890,3,1000,0.6,1669
15892,1,10,0.6,1670
15892,1,100,0.2,1670
15892,1,1000,0.2,1670
15894,1,10,0.6,1671
15894,1,100,0.2,1671
15894,1,1000,0.2,1671
15899,1,10,0.6,1672
15899,1,100,0.2,1672
15899,1,1000,0.2,1672
15908,1,10,0.6,1674
15908,1,100,0.2,1674
15908,1,1000,0.2,1674
15915,1,10,0.6,1676
15915,1,100,0.2,1676
15915,1,1000,0.2,1676
15918,3,10,0.2,1677
15918,3,100,0.2,1677
15918,3,1000,0.6,1677
15921,1,10,0.6,1678
15921,1,100,0.2,1678
15921,1,1000,0.2,1678
15936,1,10,0.6,1679
15936,1,100,0.2,1679
15936,1,1000,0.2,1679
15984,1,10,0.6,1685
15984,1,100,0.2,1685
15984,1,1000,0.2,1685
16003,1,10,0.6,1686
16003,1,100,0.2,1686
16003,1,1000,0.2,1686
16004,1,10,0.6,1687
16004,1,100,0.2,1687
16004,1,1000,0.2,1687
16011,3,10,0.2,1689
16011,3,100,0.2,1689
16011,3,1000,0.6,1689
16012,1,10,0.6,1690
16012,1,100,0.2,1690
16012,1,1000,0.2,1690
16051,1,10,0.6,1692
16051,1,100,0.2,1692
16051,1,1000,0.2,1692
16063,3,10,0.2,1694
16063,3,100,0.2,1694
16063,3,1000,0.6,1694
16069,3,10,0.2,1695
16069,3,100,0.2,1695
16069,3,1000,0.6,1695
16097,1,10,0.6,1697
16097,1,100,0.2,1697
16097,1,1000,0.2,1697
16102,1,10,0.6,1698
16102,1,100,0.2,1698
16102,1,1000,0.2,1698
16104,3,10,0.2,1699
16104,3,100,0.2,1699
16104,3,1000,0.6,1699
16121,1,10,0.6,1702
16121,1,100,0.2,1702
16121,1,1000,0.2,1702
16125,3,10,0.2,1703
16125,3,100,0.2,1703
16125,3,1000,0.6,1703
16149,3,10,0.2,1705
16149,3,100,0.2,1705
16149,3,1000,0.6,1705
16150,1,10,0.6,1706
16150,1,100,0.2,1706
16150,1,1000,0.2,1706
16165,3,10,0.2,1709
16165,3,100,0.2,1709
16165,3,1000,0.6,1709
16173,3,10,0.2,1710
16173,3,100,0.2,1710
16173,3,1000,0.6,1710
16214,3,10,0.2,1712
16214,3,100,0.2,1712
16214,3,1000,0.6,1712
16224,3,10,0.2,1714
16224,3,100,0.2,1714
16224,3,1000,0.6,1714
16225,1,10,0.6,1715
16225,1,100,0.2,1715
16225,1,1000,0.2,1715
16229,3,10,0.2,1716
16229,3,100,0.2,1716
16229,3,1000,0.6,1716
16237,3,10,0.2,1718
16237,3,100,0.2,1718
16237,3,1000,0.6,1718
16282,3,10,0.2,1721
16282,3,100,0.2,1721
16282,3,1000,0.6,1721
16294,1,10,0.6,1722
16294,1,100,0.2,1722
16294,1,1000,0.2,1722
16302,3,10,0.2,1723
16302,3,100,0.2,1723
16302,3,1000,0.6,1723
16308,1,10,0.6,1724
16308,1,100,0.2,1724
16308,1,1000,0.2,1724
16311,1,10,0.6,1726
16311,1,100,0.2,1726
16311,1,1000,0.2,1726
16315,1,10,0.6,1727
16315,1,100,0.2,1727
16315,1,1000,0.2,1727
16316,1,10,0.6,1728
16316,1,100,0.2,1728
16316,1,1000,0.2,1728
16324,1,10,0.6,1729
16324,1,100,0.2,1729
16324,1,1000,0.2,1729
16335,3,10,0.2,1730
16335,3,100,0.2,1730
16335,3,1000,0.6,1730
16336,1,10,0.6,1731
16336,1,100,0.2,1731
16336,1,1000,0.2,1731
16355,1,10,0.6,1734
16355,1,100,0.2,1734
16355,1,1000,0.2,1734
16366,1,10,0.6,1735
16366,1,100,0.2,1735
16366,1,1000,0.2,1735
16369,1,10,0.6,1736
16369,1,100,0.2,1736
16369,1,1000,0.2,1736
16370,1,10,0.6,1737
16370,1,100,0.2,1737
16370,1,1000,0.2,1737
16387,3,10,0.2,1738
16387,3,100,0.2,1738
16387,3,1000,0.6,1738
16391,3,10,0.2,1739
16391,3,100,0.2,1739
16391,3,1000,0.6,1739
16400,1,10,0.6,1742
16400,1,100,0.2,1742
16400,1,1000,0.2,1742
16403,1,10,0.6,1743
16403,1,100,0.2,1743
16403,1,1000,0.2,1743
16416,1,10,0.8823529411764706,1744
16416,1,100,0.0,1744
16416,1,1000,0.0,1744
16416,2,10,0.0,1744
16416,2,100,0.0,1744
16416,2,1000,0.0,1744
16416,3,10,0.1176470588235294,1744
16416,3,100,0.0,1744
16416,3,1000,0.0,1744
16418,3,10,0.2,1745
16418,3,100,0.2,1745
16418,3,1000,0.6,1745
16467,3,10,0.2,1746
16467,3,100,0.2,1746
16467,3,1000,0.6,1746
16488,1,10,0.6,1747
16488,1,100,0.2,1747
16488,1,1000,0.2,1747
16505,1,10,0.6,1748
16505,1,100,0.2,1748
16505,1,1000,0.2,1748
16517,1,10,0.6,1750
16517,1,100,0.2,1750
16517,1,1000,0.2,1750
16520,1,10,0.6,1752
16520,1,100,0.2,1752
16520,1,1000,0.2,1752
16580,3,10,0.2,1754
16580,3,100,0.2,1754
16580,3,1000,0.6,1754
16585,1,10,0.6,1755
16585,1,100,0.2,1755
16585,1,1000,0.2,1755
16590,1,10,0.6,1756
16590,1,100,0.2,1756
16590,1,1000,0.2,1756
16597,1,10,0.6,1758
16597,1,100,0.2,1758
16597,1,1000,0.2,1758
16603,1,10,0.6,1759
16603,1,100,0.2,1759
16603,1,1000,0.2,1759
16605,3,10,0.2,1761
16605,3,100,0.2,1761
16605,3,1000,0.6,1761
16609,1,10,0.6,1762
16609,1,100,0.2,1762
16609,1,1000,0.2,1762
16642,3,10,0.2,1767
16642,3,100,0.2,1767
16642,3,1000,0.6,1767
16650,1,10,0.6,1768
16650,1,100,0.2,1768
16650,1,1000,0.2,1768
16696,3,10,0.2,1771
16696,3,100,0.2,1771
16696,3,1000,0.6,1771
16712,1,10,0.6,1772
16712,1,100,0.2,1772
16712,1,1000,0.2,1772
16720,1,10,0.6,1773
16720,1,100,0.2,1773
16720,1,1000,0.2,1773
16740,3,10,0.2,1775
16740,3,100,0.2,1775
16740,3,1000,0.6,1775
16741,1,10,0.6,1776
16741,1,100,0.2,1776
16741,1,1000,0.2,1776
16747,1,10,0.6,1777
16747,1,100,0.2,1777
16747,1,1000,0.2,1777
16756,1,10,0.6,1778
16756,1,100,0.2,1778
16756,1,1000,0.2,1778
16777,1,10,0.6,1780
16777,1,100,0.2,1780
16777,1,1000,0.2,1780
16778,1,10,0.6,1781
16778,1,100,0.2,1781
16778,1,1000,0.2,1781
16782,1,10,0.6,1782
16782,1,100,0.2,1782
16782,1,1000,0.2,1782
16787,1,10,0.6,1783
16787,1,100,0.2,1783
16787,1,1000,0.2,1783
16793,1,10,0.6,1785
16793,1,100,0.2,1785
16793,1,1000,0.2,1785
16806,3,10,0.2,1786
16806,3,100,0.2,1786
16806,3,1000,0.6,1786
16809,1,10,0.8823529411764706,1787
16809,1,100,0.0,1787
16809,1,1000,0.0,1787
16809,2,10,0.0,1787
16809,2,100,0.0,1787
16809,2,1000,0.0,1787
16809,3,10,0.1176470588235294,1787
16809,3,100,0.0,1787
16809,3,1000,0.0,1787
16829,1,10,0.6,1790
16829,1,100,0.2,1790
16829,1,1000,0.2,1790
16858,1,10,0.6,1792
16858,1,100,0.2,1792
16858,1,1000,0.2,1792
16870,1,10,0.6,1793
16870,1,100,0.2,1793
16870,1,1000,0.2,1793
16875,3,10,0.2,1794
16875,3,100,0.2,1794
16875,3,1000,0.6,1794
16886,1,10,0.6,1795
16886,1,100,0.2,1795
16886,1,1000,0.2,1795
16894,1,10,0.6,1796
16894,1,100,0.2,1796
16894,1,1000,0.2,1796
16919,1,10,0.6,1797
16919,1,100,0.2,1797
16919,1,1000,0.2,1797
16922,1,10,0.6,1798
16922,1,100,0.2,1798
16922,1,1000,0.2,1798
16947,3,10,0.2,1799
16947,3,100,0.2,1799
16947,3,1000,0.6,1799
16960,3,10,0.2,1801
16960,3,100,0.2,1801
16960,3,1000,0.6,1801
16978,3,10,0.2,1804
16978,3,100,0.2,1804
16978,3,1000,0.6,1804
16988,1,10,0.6,1805
16988,1,100,0.2,1805
16988,1,1000,0.2,1805
17029,3,10,0.2,1807
17029,3,100,0.2,1807
17029,3,1000,0.6,1807
17045,1,10,0.6,1808
17045,1,100,0.2,1808
17045,1,1000,0.2,1808
17053,1,10,0.6,1809
17053,1,100,0.2,1809
17053,1,1000,0.2,1809
17065,1,10,0.6,1811
17065,1,100,0.2,1811
17065,1,1000,0.2,1811
17070,1,10,0.6,1812
17070,1,100,0.2,1812
17070,1,1000,0.2,1812
17084,1,10,0.6,1813
17084,1,100,0.2,1813
17084,1,1000,0.2,1813
17093,3,10,0.2,1815
17093,3,100,0.2,1815
17093,3,1000,0.6,1815
17095,1,10,0.6,1816
17095,1,100,0.2,1816
17095,1,1000,0.2,1816
17106,3,10,0.2,1818
17106,3,100,0.2,1818
17106,3,1000,0.6,1818
17133,1,10,0.6,1821
17133,1,100,0.2,1821
17133,1,1000,0.2,1821
17153,1,10,0.6,1822
17153,1,100,0.2,1822
17153,1,1000,0.2,1822
17171,1,10,0.6,1824
17171,1,100,0.2,1824
17171,1,1000,0.2,1824
17202,1,10,0.6,1825
17202,1,100,0.2,1825
17202,1,1000,0.2,1825
17238,1,10,0.6,1831
17238,1,100,0.2,1831
17238,1,1000,0.2,1831
17244,1,10,0.6,1833
17244,1,100,0.2,1833
17244,1,1000,0.2,1833
17279,3,10,0.2,1835
17279,3,100,0.2,1835
17279,3,1000,0.6,1835
17290,1,10,0.6,1837
17290,1,100,0.2,1837
17290,1,1000,0.2,1837
17298,3,10,0.2,1838
17298,3,100,0.2,1838
17298,3,1000,0.6,1838
17299,1,10,0.6,1839
17299,1,100,0.2,1839
17299,1,1000,0.2,1839
17301,1,10,0.6,1840
17301,1,100,0.2,1840
17301,1,1000,0.2,1840
17303,1,10,0.6,1841
17303,1,100,0.2,1841
17303,1,1000,0.2,1841
17319,1,10,0.6,1842
17319,1,100,0.2,1842
17319,1,1000,0.2,1842
17322,1,10,0.6,1843
17322,1,100,0.2,1843
17322,1,1000,0.2,1843
17361,1,10,0.6,1846
17361,1,100,0.2,1846
17361,1,1000,0.2,1846
17372,1,10,0.6,1847
17372,1,100,0.2,1847
17372,1,1000,0.2,1847
17387,3,10,0.2,1849
17387,3,100,0.2,1849
17387,3,1000,0.6,1849
17444,1,10,0.6,1852
17444,1,100,0.2,1852
17444,1,1000,0.2,1852
17454,1,10,0.6,1853
17454,1,100,0.2,1853
17454,1,1000,0.2,1853
17456,3,10,0.2,1854
17456,3,100,0.2,1854
17456,3,1000,0.6,1854
17460,3,10,0.2,1856
17460,3,100,0.2,1856
17460,3,1000,0.6,1856
17470,1,10,0.6,1858
17470,1,100,0.2,1858
17470,1,1000,0.2,1858
17471,3,10,0.2,1859
17471,3,100,0.2,1859
17471,3,1000,0.6,1859
17480,1,10,0.6,1860
17480,1,100,0.2,1860
17480,1,1000,0.2,1860
17481,3,10,0.2,1861
17481,3,100,0.2,1861
17481,3,1000,0.6,1861
17492,1,10,0.6,1863
17492,1,100,0.2,1863
17492,1,1000,0.2,1863
17499,1,10,0.6,1866
17499,1,100,0.2,1866
17499,1,1000,0.2,1866
17505,1,10,0.6,1867
17505,1,100,0.2,1867
17505,1,1000,0.2,1867
17515,3,10,0.2,1868
17515,3,100,0.2,1868
17515,3,1000,0.6,1868
17537,1,10,0.6,1869
17537,1,100,0.2,1869
17537,1,1000,0.2,1869
17542,1,10,0.6,1870
17542,1,100,0.2,1870
17542,1,1000,0.2,1870
17546,1,10,0.6,1871
17546,1,100,0.2,1871
17546,1,1000,0.2,1871
17573,1,10,0.8823529411764706,1873
17573,1,100,0.0,1873
17573,1,1000,0.0,1873
17573,2,10,0.0,1873
17573,2,100,0.0,1873
17573,2,1000,0.0,1873
17573,3,10,0.1176470588235294,1873
17573,3,100,0.0,1873
17573,3,1000,0.0,1873
17574,1,10,0.6,1874
17574,1,100,0.2,1874
17574,1,1000,0.2,1874
17575,1,10,0.8823529411764706,1875
17575,1,100,0.0,1875
17575,1,1000,0.0,1875
17575,2,10,0.0,1875
17575,2,100,0.0,1875
17575,2,1000,0.0,1875
17575,3,10,0.1176470588235294,1875
17575,3,100,0.0,1875
17575,3,1000,0.0,1875
17578,1,10,0.6,1876
17578,1,100,0.2,1876
17578,1,1000,0.2,1876
17598,1,10,0.6,1877
17598,1,100,0.2,1877
17598,1,1000,0.2,1877
17605,3,10,0.2,1878
17605,3,100,0.2,1878
17605,3,1000,0.6,1878
17634,1,10,0.6,1879
17634,1,100,0.2,1879
17634,1,1000,0.2,1879
17637,3,10,0.2,1880
17637,3,100,0.2,1880
17637,3,1000,0.6,1880
17643,1,10,0.6,1881
17643,1,100,0.2,1881
17643,1,1000,0.2,1881
17644,1,10,0.6,1882
17644,1,100,0.2,1882
17644,1,1000,0.2,1882
17647,1,10,0.6,1883
17647,1,100,0.2,1883
17647,1,1000,0.2,1883
17681,1,10,0.6,1888
17681,1,100,0.2,1888
17681,1,1000,0.2,1888
17688,3,10,0.2,1890
17688,3,100,0.2,1890
17688,3,1000,0.6,1890
17690,1,10,0.6,1891
17690,1,100,0.2,1891
17690,1,1000,0.2,1891
17722,1,10,0.6,1892
17722,1,100,0.2,1892
17722,1,1000,0.2,1892
17735,1,10,0.6,1894
17735,1,100,0.2,1894
17735,1,1000,0.2,1894
17739,3,10,0.2,1895
17739,3,100,0.2,1895
17739,3,1000,0.6,1895
17750,3,10,0.2,1896
17750,3,100,0.2,1896
17750,3,1000,0.6,1896
17772,1,10,0.6,1897
17772,1,100,0.2,1897
17772,1,1000,0.2,1897
17795,1,10,0.6,1899
17795,1,100,0.2,1899
17795,1,1000,0.2,1899
17799,3,10,0.2,1900
17799,3,100,0.2,1900
17799,3,1000,0.6,1900
