block_id,A,B,probability,block_number
20320,1,10,0.7499999999999999,824
20320,2,10,0.15,824
20320,3,10,0.1,824
20369,1,10,0.8823529411764706,825
20369,1,100,0.0,825
20369,1,1000,0.0,825
20369,2,10,0.0,825
20369,2,100,0.0,825
20369,2,1000,0.0,825
20369,3,10,0.1176470588235294,825
20369,3,100,0.0,825
20369,3,1000,0.0,825
20382,1,10,0.7499999999999999,826
20382,2,10,0.15,826
20382,3,10,0.1,826
20396,1,10,0.7499999999999999,827
20396,2,10,0.15,827
20396,3,10,0.1,827
20449,1,10,0.7499999999999999,828
20449,2,10,0.15,828
20449,3,10,0.1,828
20473,1,10,0.8823529411764706,829
20473,1,100,0.0,829
20473,1,1000,0.0,829
20473,2,10,0.0,829
20473,2,100,0.0,829
20473,2,1000,0.0,829
20473,3,10,0.1176470588235294,829
20473,3,100,0.0,829
20473,3,1000,0.0,829
20492,1,10,0.8823529411764706,830
20492,1,100,0.0,830
20492,1,1000,0.0,830
20492,2,10,0.0,830
20492,2,100,0.0,830
20492,2,1000,0.0,830
20492,3,10,0.1176470588235294,830
20492,3,100,0.0,830
20492,3,1000,0.0,830
20503,1,10,0.7499999999999999,831
20503,2,10,0.15,831
20503,3,10,0.1,831
20513,1,10,0.7499999999999999,832
20513,2,10,0.15,832
20513,3,10,0.1,832
20550,1,10,0.7499999999999999,833
20550,2,10,0.15,833
20550,3,10,0.1,833
20570,1,10,0.7499999999999999,834
20570,2,10,0.15,834
20570,3,10,0.1,834
20593,1,10,0.7499999999999999,835
20593,2,10,0.15,835
20593,3,10,0.1,835
20599,1,10,0.7499999999999999,836
20599,2,10,0.15,836
20599,3,10,0.1,836
20603,1,10,0.7499999999999999,837
20603,2,10,0.15,837
20603,3,10,0.1,837
20606,1,10,0.7499999999999999,838
20606,2,10,0.15,838
20606,3,10,0.1,838
20607,1,10,0.7499999999999999,839
20607,2,10,0.15,839
20607,3,10,0.1,839
20639,1,10,0.7499999999999999,840
20639,2,10,0.15,840
20639,3,10,0.1,840
20676,1,10,0.7499999999999999,841
20676,2,10,0.15,841
20676,3,10,0.1,841
20682,1,10,0.7499999999999999,842
20682,2,10,0.15,842
20682,3,10,0.1,842
20712,1,10,0.7499999999999999,843
20712,2,10,0.15,843
20712,3,10,0.1,843
20713,1,10,0.7499999999999999,844
20713,2,10,0.15,844
20713,3,10,0.1,844
20796,1,10,0.7499999999999999,845
20796,2,10,0.15,845
20796,3,10,0.1,845
20805,1,10,0.7499999999999999,846
20805,2,10,0.15,846
20805,3,10,0.1,846
20807,1,10,0.7499999999999999,847
20807,2,10,0.15,847
20807,3,10,0.1,847
20822,1,10,0.7499999999999999,848
20822,2,10,0.15,848
20822,3,10,0.1,848
20840,1,10,0.7499999999999999,849
20840,2,10,0.15,849
20840,3,10,0.1,849
20848,1,10,0.7499999999999999,850
20848,2,10,0.15,850
20848,3,10,0.1,850
20898,1,10,0.7499999999999999,851
20898,2,10,0.15,851
20898,3,10,0.1,851
21009,1,10,0.7499999999999999,852
21009,2,10,0.15,852
21009,3,10,0.1,852
21017,1,10,0.7499999999999999,853
21017,2,10,0.15,853
21017,3,10,0.1,853
21042,1,10,0.7499999999999999,854
21042,2,10,0.15,854
21042,3,10,0.1,854
21080,1,10,0.7499999999999999,855
21080,2,10,0.15,855
21080,3,10,0.1,855
21098,1,10,0.7499999999999999,856
21098,2,10,0.15,856
21098,3,10,0.1,856
21117,1,10,0.7499999999999999,857
21117,2,10,0.15,857
21117,3,10,0.1,857
21120,1,10,0.7499999999999999,858
21120,2,10,0.15,858
21120,3,10,0.1,858
21149,1,10,0.7499999999999999,859
21149,2,10,0.15,859
21149,3,10,0.1,859
21187,1,10,0.8823529411764706,860
21187,1,100,0.0,860
21187,1,1000,0.0,860
21187,2,10,0.0,860
21187,2,100,0.0,860
21187,2,1000,0.0,860
21187,3,10,0.1176470588235294,860
21187,3,100,0.0,860
21187,3,1000,0.0,860
21191,1,10,0.7499999999999999,861
21191,2,10,0.15,861
21191,3,10,0.1,861
21197,1,10,0.7499999999999999,862
21197,2,10,0.15,862
21197,3,10,0.1,862
21238,1,10,0.7499999999999999,863
21238,2,10,0.15,863
21238,3,10,0.1,863
21244,1,10,0.7499999999999999,864
21244,2,10,0.15,864
21244,3,10,0.1,864
21249,1,10,0.7499999999999999,865
21249,2,10,0.15,865
21249,3,10,0.1,865
21273,1,10,0.7499999999999999,866
21273,2,10,0.15,866
21273,3,10,0.1,866
21283,1,10,0.7499999999999999,867
21283,2,10,0.15,867
21283,3,10,0.1,867
21382,1,10,0.7499999999999999,868
21382,2,10,0.15,868
21382,3,10,0.1,868
21389,1,10,0.8823529411764706,869
21389,1,100,0.0,869
21389,1,1000,0.0,869
21389,2,10,0.0,869
21389,2,100,0.0,869
21389,2,1000,0.0,869
21389,3,10,0.1176470588235294,869
21389,3,100,0.0,869
21389,3,1000,0.0,869
21424,1,10,0.7499999999999999,870
21424,2,10,0.15,870
21424,3,10,0.1,870
21483,1,10,0.7499999999999999,871
21483,2,10,0.15,871
21483,3,10,0.1,871
21495,1,10,0.8823529411764706,872
21495,1,100,0.0,872
21495,1,1000,0.0,872
21495,2,10,0.0,872
21495,2,100,0.0,872
21495,2,1000,0.0,872
21495,3,10,0.1176470588235294,872
21495,3,100,0.0,872
21495,3,1000,0.0,872
21516,1,10,0.7499999999999999,873
21516,2,10,0.15,873
21516,3,10,0.1,873
21520,1,10,0.7499999999999999,874
21520,2,10,0.15,874
21520,3,10,0.1,874
21590,1,10,0.7499999999999999,875
21590,2,10,0.15,875
21590,3,10,0.1,875
21597,1,10,0.7499999999999999,876
21597,2,10,0.15,876
21597,3,10,0.1,876
21606,1,10,0.7499999999999999,877
21606,2,10,0.15,877
21606,3,10,0.1,877
21622,1,10,0.7499999999999999,878
21622,2,10,0.15,878
21622,3,10,0.1,878
21625,1,10,0.7499999999999999,879
21625,2,10,0.15,879
21625,3,10,0.1,879
21664,1,10,0.7499999999999999,880
21664,2,10,0.15,880
21664,3,10,0.1,880
21666,1,10,0.8823529411764706,881
21666,1,100,0.0,881
21666,1,1000,0.0,881
21666,2,10,0.0,881
21666,2,100,0.0,881
21666,2,1000,0.0,881
21666,3,10,0.1176470588235294,881
21666,3,100,0.0,881
21666,3,1000,0.0,881
21670,1,10,0.7499999999999999,882
21670,2,10,0.15,882
21670,3,10,0.1,882
21697,1,10,0.7499999999999999,883
21697,2,10,0.15,883
21697,3,10,0.1,883
21718,1,10,0.7499999999999999,884
21718,2,10,0.15,884
21718,3,10,0.1,884
21727,1,10,0.7499999999999999,885
21727,2,10,0.15,885
21727,3,10,0.1,885
21741,1,10,0.7499999999999999,886
21741,2,10,0.15,886
21741,3,10,0.1,886
21784,1,10,0.7499999999999999,887
21784,2,10,0.15,887
21784,3,10,0.1,887
21798,1,10,0.7499999999999999,888
21798,2,10,0.15,888
21798,3,10,0.1,888
21804,1,10,0.7499999999999999,889
21804,2,10,0.15,889
21804,3,10,0.1,889
21821,1,10,0.8823529411764706,890
21821,1,100,0.0,890
21821,1,1000,0.0,890
21821,2,10,0.0,890
21821,2,100,0.0,890
21821,2,1000,0.0,890
21821,3,10,0.1176470588235294,890
21821,3,100,0.0,890
21821,3,1000,0.0,890
21893,1,10,0.7499999999999999,891
21893,2,10,0.15,891
21893,3,10,0.1,891
21897,1,10,0.7499999999999999,892
21897,2,10,0.15,892
21897,3,10,0.1,892
21908,1,10,0.7499999999999999,893
21908,2,10,0.15,893
21908,3,10,0.1,893
21956,1,10,0.7499999999999999,894
21956,2,10,0.15,894
21956,3,10,0.1,894
21971,1,10,0.7499999999999999,895
21971,2,10,0.15,895
21971,3,10,0.1,895
22008,1,10,0.7499999999999999,896
22008,2,10,0.15,896
22008,3,10,0.1,896
22028,1,10,0.7499999999999999,897
22028,2,10,0.15,897
22028,3,10,0.1,897
22057,1,10,0.7499999999999999,898
22057,2,10,0.15,898
22057,3,10,0.1,898
22085,1,10,0.7499999999999999,899
22085,2,10,0.15,899
22085,3,10,0.1,899
22121,1,10,0.8823529411764706,900
22121,1,100,0.0,900
22121,1,1000,0.0,900
22121,2,10,0.0,900
22121,2,100,0.0,900
22121,2,1000,0.0,900
22121,3,10,0.1176470588235294,900
22121,3,100,0.0,900
22121,3,1000,0.0,900
22142,1,10,0.7499999999999999,901
22142,2,10,0.15,901
22142,3,10,0.1,901
22150,1,10,0.7499999999999999,902
22150,2,10,0.15,902
22150,3,10,0.1,902
22234,1,10,0.7499999999999999,903
22234,2,10,0.15,903
22234,3,10,0.1,903
22251,1,10,0.7499999999999999,904
22251,2,10,0.15,904
22251,3,10,0.1,904
22269,1,10,0.7499999999999999,905
22269,2,10,0.15,905
22269,3,10,0.1,905
22272,1,10,0.7499999999999999,906
22272,2,10,0.15,906
22272,3,10,0.1,906
22304,1,10,0.7499999999999999,907
22304,2,10,0.15,907
22304,3,10,0.1,907
22335,1,10,0.7499999999999999,908
22335,2,10,0.15,908
22335,3,10,0.1,908
22342,1,10,0.7499999999999999,909
22342,2,10,0.15,909
22342,3,10,0.1,909
22359,1,10,0.7499999999999999,910
22359,2,10,0.15,910
22359,3,10,0.1,910
22368,1,10,0.7499999999999999,911
22368,2,10,0.15,911
22368,3,10,0.1,911
22379,1,10,0.7499999999999999,912
22379,2,10,0.15,912
22379,3,10,0.1,912
22385,1,10,0.7499999999999999,913
22385,2,10,0.15,913
22385,3,10,0.1,913
22400,1,10,0.7499999999999999,914
22400,2,10,0.15,914
22400,3,10,0.1,914
22401,1,10,0.7499999999999999,915
22401,2,10,0.15,915
22401,3,10,0.1,915
22417,1,10,0.7499999999999999,916
22417,2,10,0.15,916
22417,3,10,0.1,916
22428,1,10,0.7499999999999999,917
22428,2,10,0.15,917
22428,3,10,0.1,917
22446,1,10,0.7499999999999999,918
22446,2,10,0.15,918
22446,3,10,0.1,918
22499,1,10,0.7499999999999999,919
22499,2,10,0.15,919
22499,3,10,0.1,919
22562,1,10,0.8823529411764706,920
22562,1,100,0.0,920
22562,1,1000,0.0,920
22562,2,10,0.0,920
22562,2,100,0.0,920
22562,2,1000,0.0,920
22562,3,10,0.1176470588235294,920
22562,3,100,0.0,920
22562,3,1000,0.0,920
22567,1,10,0.7499999999999999,921
22567,2,10,0.15,921
22567,3,10,0.1,921
22594,1,10,0.7499999999999999,922
22594,2,10,0.15,922
22594,3,10,0.1,922
22612,1,10,0.7499999999999999,923
22612,2,10,0.15,923
22612,3,10,0.1,923
22667,1,10,0.7499999999999999,924
22667,2,10,0.15,924
22667,3,10,0.1,924
22705,1,10,0.8823529411764706,925
22705,1,100,0.0,925
22705,1,1000,0.0,925
22705,2,10,0.0,925
22705,2,100,0.0,925
22705,2,1000,0.0,925
22705,3,10,0.1176470588235294,925
22705,3,100,0.0,925
22705,3,1000,0.0,925
22726,1,10,0.7499999999999999,926
22726,2,10,0.15,926
22726,3,10,0.1,926
22737,1,10,0.7499999999999999,927
22737,2,10,0.15,927
22737,3,10,0.1,927
22738,1,10,0.7499999999999999,928
22738,2,10,0.15,928
22738,3,10,0.1,928
22757,1,10,0.7499999999999999,929
22757,2,10,0.15,929
22757,3,10,0.1,929
22771,1,10,0.7499999999999999,930
22771,2,10,0.15,930
22771,3,10,0.1,930
22787,1,10,0.8823529411764706,931
22787,1,100,0.0,931
22787,1,1000,0.0,931
22787,2,10,0.0,931
22787,2,100,0.0,931
22787,2,1000,0.0,931
22787,3,10,0.1176470588235294,931
22787,3,100,0.0,931
22787,3,1000,0.0,931
22832,1,10,0.7499999999999999,932
22832,2,10,0.15,932
22832,3,10,0.1,932
22860,1,10,0.7499999999999999,933
22860,2,10,0.15,933
22860,3,10,0.1,933
22871,1,10,0.7499999999999999,934
22871,2,10,0.15,934
22871,3,10,0.1,934
22915,1,10,0.7499999999999999,935
22915,2,10,0.15,935
22915,3,10,0.1,935
22930,1,10,0.7499999999999999,936
22930,2,10,0.15,936
22930,3,10,0.1,936
22939,1,10,0.7499999999999999,937
22939,2,10,0.15,937
22939,3,10,0.1,937
22987,1,10,0.7499999999999999,938
22987,2,10,0.15,938
22987,3,10,0.1,938
22993,1,10,0.7499999999999999,939
22993,2,10,0.15,939
22993,3,10,0.1,939
23008,1,10,0.7499999999999999,940
23008,2,10,0.15,940
23008,3,10,0.1,940
23016,1,10,0.7499999999999999,941
23016,2,10,0.15,941
23016,3,10,0.1,941
23058,1,10,0.7499999999999999,942
23058,2,10,0.15,942
23058,3,10,0.1,942
23071,1,10,0.7499999999999999,943
23071,2,10,0.15,943
23071,3,10,0.1,943
23099,1,10,0.7499999999999999,944
23099,2,10,0.15,944
23099,3,10,0.1,944
23120,1,10,0.7499999999999999,945
23120,2,10,0.15,945
23120,3,10,0.1,945
23160,1,10,0.8823529411764706,946
23160,1,100,0.0,946
23160,1,1000,0.0,946
23160,2,10,0.0,946
23160,2,100,0.0,946
23160,2,1000,0.0,946
23160,3,10,0.1176470588235294,946
23160,3,100,0.0,946
23160,3,1000,0.0,946
23184,1,10,0.7499999999999999,947
23184,2,10,0.15,947
23184,3,10,0.1,947
23221,1,10,0.7499999999999999,948
23221,2,10,0.15,948
23221,3,10,0.1,948
23242,1,10,0.7499999999999999,949
23242,2,10,0.15,949
23242,3,10,0.1,949
23276,1,10,0.7499999999999999,950
23276,2,10,0.15,950
23276,3,10,0.1,950
23287,1,10,0.7499999999999999,951
23287,2,10,0.15,951
23287,3,10,0.1,951
23288,1,10,0.7499999999999999,952
23288,2,10,0.15,952
23288,3,10,0.1,952
23346,1,10,0.7499999999999999,953
23346,2,10,0.15,953
23346,3,10,0.1,953
23367,1,10,0.7499999999999999,954
23367,2,10,0.15,954
23367,3,10,0.1,954
23375,1,10,0.8823529411764706,955
23375,1,100,0.0,955
23375,1,1000,0.0,955
23375,2,10,0.0,955
23375,2,100,0.0,955
23375,2,1000,0.0,955
23375,3,10,0.1176470588235294,955
23375,3,100,0.0,955
23375,3,1000,0.0,955
23382,1,10,0.7499999999999999,956
23382,2,10,0.15,956
23382,3,10,0.1,956
23386,1,10,0.7499999999999999,957
23386,2,10,0.15,957
23386,3,10,0.1,957
23391,1,10,0.7499999999999999,958
23391,2,10,0.15,958
23391,3,10,0.1,958
23417,1,10,0.8823529411764706,959
23417,1,100,0.0,959
23417,1,1000,0.0,959
23417,2,10,0.0,959
23417,2,100,0.0,959
23417,2,1000,0.0,959
23417,3,10,0.1176470588235294,959
23417,3,100,0.0,959
23417,3,1000,0.0,959
23459,1,10,0.7499999999999999,960
23459,2,10,0.15,960
23459,3,10,0.1,960
23476,1,10,0.7499999999999999,961
23476,2,10,0.15,961
23476,3,10,0.1,961
23503,1,10,0.8823529411764706,962
23503,1,100,0.0,962
23503,1,1000,0.0,962
23503,2,10,0.0,962
23503,2,100,0.0,962
23503,2,1000,0.0,962
23503,3,10,0.1176470588235294,962
23503,3,100,0.0,962
23503,3,1000,0.0,962
23525,1,10,0.7499999999999999,963
23525,2,10,0.15,963
23525,3,10,0.1,963
23534,1,10,0.7499999999999999,964
23534,2,10,0.15,964
23534,3,10,0.1,964
23566,1,10,0.7499999999999999,965
23566,2,10,0.15,965
23566,3,10,0.1,965
23585,1,10,0.7499999999999999,966
23585,2,10,0.15,966
23585,3,10,0.1,966
23648,1,10,0.7499999999999999,967
23648,2,10,0.15,967
23648,3,10,0.1,967
23666,1,10,0.7499999999999999,968
23666,2,10,0.15,968
23666,3,10,0.1,968
23713,1,10,0.7499999999999999,969
23713,2,10,0.15,969
23713,3,10,0.1,969
23724,1,10,0.7499999999999999,970
23724,2,10,0.15,970
23724,3,10,0.1,970
23734,1,10,0.7499999999999999,971
23734,2,10,0.15,971
23734,3,10,0.1,971
23748,1,10,0.7499999999999999,972
23748,2,10,0.15,972
23748,3,10,0.1,972
23822,1,10,0.7499999999999999,973
23822,2,10,0.15,973
23822,3,10,0.1,973
23882,1,10,0.7499999999999999,974
23882,2,10,0.15,974
23882,3,10,0.1,974
23907,1,10,0.7499999999999999,975
23907,2,10,0.15,975
23907,3,10,0.1,975
23924,1,10,0.7499999999999999,976
23924,2,10,0.15,976
23924,3,10,0.1,976
23928,1,10,0.7499999999999999,977
23928,2,10,0.15,977
23928,3,10,0.1,977
23939,1,10,0.7499999999999999,978
23939,2,10,0.15,978
23939,3,10,0.1,978
23969,1,10,0.7499999999999999,979
23969,2,10,0.15,979
23969,3,10,0.1,979
24006,1,10,0.7499999999999999,980
24006,2,10,0.15,980
24006,3,10,0.1,980
24031,1,10,0.7499999999999999,981
24031,2,10,0.15,981
24031,3,10,0.1,981
24055,1,10,0.7499999999999999,982
24055,2,10,0.15,982
24055,3,10,0.1,982
24066,1,10,0.7499999999999999,983
24066,2,10,0.15,983
24066,3,10,0.1,983
24087,1,10,0.7499999999999999,984
24087,2,10,0.15,984
24087,3,10,0.1,984
24091,1,10,0.7499999999999999,985
24091,2,10,0.15,985
24091,3,10,0.1,985
24093,1,10,0.7499999999999999,986
24093,2,10,0.15,986
24093,3,10,0.1,986
24096,1,10,0.7499999999999999,987
24096,2,10,0.15,987
24096,3,10,0.1,987
24107,1,10,0.7499999999999999,988
24107,2,10,0.15,988
24107,3,10,0.1,988
24111,1,10,0.7499999999999999,989
24111,2,10,0.15,989
24111,3,10,0.1,989
24148,1,10,0.7499999999999999,990
24148,2,10,0.15,990
24148,3,10,0.1,990
24165,1,10,0.7499999999999999,991
24165,2,10,0.15,991
24165,3,10,0.1,991
24177,1,10,0.7499999999999999,992
24177,2,10,0.15,992
24177,3,10,0.1,992
24182,1,10,0.7499999999999999,993
24182,2,10,0.15,993
24182,3,10,0.1,993
24186,1,10,0.7499999999999999,994
24186,2,10,0.15,994
24186,3,10,0.1,994
24197,1,10,0.7499999999999999,995
24197,2,10,0.15,995
24197,3,10,0.1,995
24241,1,10,0.7499999999999999,996
24241,2,10,0.15,996
24241,3,10,0.1,996
24245,1,10,0.7499999999999999,997
24245,2,10,0.15,997
24245,3,10,0.1,997
24301,1,10,0.7499999999999999,998
24301,2,10,0.15,998
24301,3,10,0.1,998
24322,1,10,0.7499999999999999,999
24322,2,10,0.15,999
24322,3,10,0.1,999
24343,1,10,0.7499999999999999,1000
24343,2,10,0.15,1000
24343,3,10,0.1,1000
24355,1,10,0.8823529411764706,1001
24355,1,100,0.0,1001
24355,1,1000,0.0,1001
24355,2,10,0.0,1001
24355,2,100,0.0,1001
24355,2,1000,0.0,1001
24355,3,10,0.1176470588235294,1001
24355,3,100,0.0,1001
24355,3,1000,0.0,1001
24383,1,10,0.7499999999999999,1002
24383,2,10,0.15,1002
24383,3,10,0.1,1002
24395,1,10,0.7499999999999999,1003
24395,2,10,0.15,1003
24395,3,10,0.1,1003
24423,1,10,0.7499999999999999,1004
24423,2,10,0.15,1004
24423,3,10,0.1,1004
24443,1,10,0.8823529411764706,1005
24443,1,100,0.0,1005
24443,1,1000,0.0,1005
24443,2,10,0.0,1005
24443,2,100,0.0,1005
24443,2,1000,0.0,1005
24443,3,10,0.1176470588235294,1005
24443,3,100,0.0,1005
24443,3,1000,0.0,1005
24473,1,10,0.7499999999999999,1006
24473,2,10,0.15,1006
24473,3,10,0.1,1006
24503,1,10,0.7499999999999999,1007
24503,2,10,0.15,1007
24503,3,10,0.1,1007
24511,1,10,0.7499999999999999,1008
24511,2,10,0.15,1008
24511,3,10,0.1,1008
24556,1,10,0.7499999999999999,1009
24556,2,10,0.15,1009
24556,3,10,0.1,1009
24586,1,10,0.7499999999999999,1010
24586,2,10,0.15,1010
24586,3,10,0.1,1010
24609,1,10,0.7499999999999999,1011
24609,2,10,0.15,1011
24609,3,10,0.1,1011
24620,1,10,0.7499999999999999,1012
24620,2,10,0.15,1012
24620,3,10,0.1,1012
24621,1,10,0.7499999999999999,1013
24621,2,10,0.15,1013
24621,3,10,0.1,1013
24622,1,10,0.7499999999999999,1014
24622,2,10,0.15,1014
24622,3,10,0.1,1014
24690,1,10,0.7499999999999999,1015
24690,2,10,0.15,1015
24690,3,10,0.1,1015
24734,1,10,0.7499999999999999,1016
24734,2,10,0.15,1016
24734,3,10,0.1,1016
24753,1,10,0.7499999999999999,1017
24753,2,10,0.15,1017
24753,3,10,0.1,1017
24770,1,10,0.7499999999999999,1018
24770,2,10,0.15,1018
24770,3,10,0.1,1018
24816,1,10,0.7499999999999999,1019
24816,2,10,0.15,1019
24816,3,10,0.1,1019
24827,1,10,0.7499999999999999,1020
24827,2,10,0.15,1020
24827,3,10,0.1,1020
24864,1,10,0.7499999999999999,1021
24864,2,10,0.15,1021
24864,3,10,0.1,1021
24870,1,10,0.7499999999999999,1022
24870,2,10,0.15,1022
24870,3,10,0.1,1022
24880,1,10,0.7499999999999999,1023
24880,2,10,0.15,1023
24880,3,10,0.1,1023
24882,1,10,0.7499999999999999,1024
24882,2,10,0.15,1024
24882,3,10,0.1,1024
24906,1,10,0.7499999999999999,1025
24906,2,10,0.15,1025
24906,3,10,0.1,1025
24949,1,10,0.7499999999999999,1026
24949,2,10,0.15,1026
24949,3,10,0.1,1026
24975,1,10,0.7499999999999999,1027
24975,2,10,0.15,1027
24975,3,10,0.1,1027
24998,1,10,0.7499999999999999,1028
24998,2,10,0.15,1028
24998,3,10,0.1,1028
25030,1,10,0.7499999999999999,1029
25030,2,10,0.15,1029
25030,3,10,0.1,1029
25079,1,10,0.7499999999999999,1030
25079,2,10,0.15,1030
25079,3,10,0.1,1030
25084,1,10,0.7499999999999999,1031
25084,2,10,0.15,1031
25084,3,10,0.1,1031
25095,1,10,0.7499999999999999,1032
25095,2,10,0.15,1032
25095,3,10,0.1,1032
25119,1,10,0.7499999999999999,1033
25119,2,10,0.15,1033
25119,3,10,0.1,1033
25147,1,10,0.7499999999999999,1034
25147,2,10,0.15,1034
25147,3,10,0.1,1034
25175,1,10,0.7499999999999999,1035
25175,2,10,0.15,1035
25175,3,10,0.1,1035
25183,1,10,0.7499999999999999,1036
25183,2,10,0.15,1036
25183,3,10,0.1,1036
25210,1,10,0.7499999999999999,1037
25210,2,10,0.15,1037
25210,3,10,0.1,1037
25228,1,10,0.7499999999999999,1038
25228,2,10,0.15,1038
25228,3,10,0.1,1038
25260,1,10,0.7499999999999999,1039
25260,2,10,0.15,1039
25260,3,10,0.1,1039
25262,1,10,0.7499999999999999,1040
25262,2,10,0.15,1040
25262,3,10,0.1,1040
25272,1,10,0.8823529411764706,1041
25272,1,100,0.0,1041
25272,1,1000,0.0,1041
25272,2,10,0.0,1041
25272,2,100,0.0,1041
25272,2,1000,0.0,1041
25272,3,10,0.1176470588235294,1041
25272,3,100,0.0,1041
25272,3,1000,0.0,1041
25289,1,10,0.7499999999999999,1042
25289,2,10,0.15,1042
25289,3,10,0.1,1042
25321,1,10,0.7499999999999999,1043
25321,2,10,0.15,1043
25321,3,10,0.1,1043
25323,1,10,0.7499999999999999,1044
25323,2,10,0.15,1044
25323,3,10,0.1,1044
25354,1,10,0.7499999999999999,1045
25354,2,10,0.15,1045
25354,3,10,0.1,1045
25407,1,10,0.7499999999999999,1046
25407,2,10,0.15,1046
25407,3,10,0.1,1046
25419,1,10,0.7499999999999999,1047
25419,2,10,0.15,1047
25419,3,10,0.1,1047
25452,1,10,0.8823529411764706,1048
25452,1,100,0.0,1048
25452,1,1000,0.0,1048
25452,2,10,0.0,1048
25452,2,100,0.0,1048
25452,2,1000,0.0,1048
25452,3,10,0.1176470588235294,1048
25452,3,100,0.0,1048
25452,3,1000,0.0,1048
25473,1,10,0.7499999999999999,1049
25473,2,10,0.15,1049
25473,3,10,0.1,1049
25530,1,10,0.7499999999999999,1050
25530,2,10,0.15,1050
25530,3,10,0.1,1050
25559,1,10,0.7499999999999999,1051
25559,2,10,0.15,1051
25559,3,10,0.1,1051
25607,1,10,0.7499999999999999,1052
25607,2,10,0.15,1052
25607,3,10,0.1,1052
25625,1,10,0.7499999999999999,1053
25625,2,10,0.15,1053
25625,3,10,0.1,1053
25627,1,10,0.7499999999999999,1054
25627,2,10,0.15,1054
25627,3,10,0.1,1054
25639,1,10,0.7499999999999999,1055
25639,2,10,0.15,1055
25639,3,10,0.1,1055
25672,1,10,0.7499999999999999,1056
25672,2,10,0.15,1056
25672,3,10,0.1,1056
25674,1,10,0.7499999999999999,1057
25674,2,10,0.15,1057
25674,3,10,0.1,1057
25691,1,10,0.7499999999999999,1058
25691,2,10,0.15,1058
25691,3,10,0.1,1058
25696,1,10,0.8823529411764706,1059
25696,1,100,0.0,1059
25696,1,1000,0.0,1059
25696,2,10,0.0,1059
25696,2,100,0.0,1059
25696,2,1000,0.0,1059
25696,3,10,0.1176470588235294,1059
25696,3,100,0.0,1059
25696,3,1000,0.0,1059
25778,1,10,0.7499999999999999,1060
25778,2,10,0.15,1060
25778,3,10,0.1,1060
25779,1,10,0.7499999999999999,1061
25779,2,10,0.15,1061
25779,3,10,0.1,1061
25810,1,10,0.7499999999999999,1062
25810,2,10,0.15,1062
25810,3,10,0.1,1062
25812,1,10,0.7499999999999999,1063
25812,2,10,0.15,1063
25812,3,10,0.1,1063
25843,1,10,0.7499999999999999,1064
25843,2,10,0.15,1064
25843,3,10,0.1,1064
25891,1,10,0.8823529411764706,1065
25891,1,100,0.0,1065
25891,1,1000,0.0,1065
25891,2,10,0.0,1065
25891,2,100,0.0,1065
25891,2,1000,0.0,1065
25891,3,10,0.1176470588235294,1065
25891,3,100,0.0,1065
25891,3,1000,0.0,1065
25951,1,10,0.7499999999999999,1066
25951,2,10,0.15,1066
25951,3,10,0.1,1066
25963,1,10,0.7499999999999999,1067
25963,2,10,0.15,1067
25963,3,10,0.1,1067
25974,1,10,0.7499999999999999,1068
25974,2,10,0.15,1068
25974,3,10,0.1,1068
25980,1,10,0.7499999999999999,1069
25980,2,10,0.15,1069
25980,3,10,0.1,1069
26003,1,10,0.7499999999999999,1070
26003,2,10,0.15,1070
26003,3,10,0.1,1070
26004,1,10,0.7499999999999999,1071
26004,2,10,0.15,1071
26004,3,10,0.1,1071
26012,1,10,0.7499999999999999,1072
26012,2,10,0.15,1072
26012,3,10,0.1,1072
26071,1,10,0.7499999999999999,1073
26071,2,10,0.15,1073
26071,3,10,0.1,1073
26103,1,10,0.7499999999999999,1074
26103,2,10,0.15,1074
26103,3,10,0.1,1074
26113,1,10,0.7499999999999999,1075
26113,2,10,0.15,1075
26113,3,10,0.1,1075
26115,1,10,0.7499999999999999,1076
26115,2,10,0.15,1076
26115,3,10,0.1,1076
26149,1,10,0.7499999999999999,1077
26149,2,10,0.15,1077
26149,3,10,0.1,1077
26194,1,10,0.7499999999999999,1078
26194,2,10,0.15,1078
26194,3,10,0.1,1078
26196,1,10,0.7499999999999999,1079
26196,2,10,0.15,1079
26196,3,10,0.1,1079
26236,1,10,0.7499999999999999,1080
26236,2,10,0.15,1080
26236,3,10,0.1,1080
26280,1,10,0.7499999999999999,1081
26280,2,10,0.15,1081
26280,3,10,0.1,1081
26306,1,10,0.7499999999999999,1082
26306,2,10,0.15,1082
26306,3,10,0.1,1082
26324,1,10,0.7499999999999999,1083
26324,2,10,0.15,1083
26324,3,10,0.1,1083
26385,1,10,0.7499999999999999,1084
26385,2,10,0.15,1084
26385,3,10,0.1,1084
26486,1,10,0.7499999999999999,1085
26486,2,10,0.15,1085
26486,3,10,0.1,1085
26493,1,10,0.7499999999999999,1086
26493,2,10,0.15,1086
26493,3,10,0.1,1086
26496,1,10,0.7499999999999999,1087
26496,2,10,0.15,1087
26496,3,10,0.1,1087
26499,1,10,0.7499999999999999,1088
26499,2,10,0.15,1088
26499,3,10,0.1,1088
26500,1,10,0.7499999999999999,1089
26500,2,10,0.15,1089
26500,3,10,0.1,1089
26533,1,10,0.7499999999999999,1090
26533,2,10,0.15,1090
26533,3,10,0.1,1090
26543,1,10,0.7499999999999999,1091
26543,2,10,0.15,1091
