block_id,A,B,probability,block_number
24067,1,100,0.2,2567
24067,1,1000,0.2,2567
24081,1,10,0.6,2568
24081,1,100,0.2,2568
24081,1,1000,0.2,2568
24087,1,10,0.7499999999999999,2569
24087,2,10,0.15,2569
24087,3,10,0.1,2569
24091,1,10,0.7499999999999999,2570
24091,2,10,0.15,2570
24091,3,10,0.1,2570
24093,1,10,0.7499999999999999,2571
24093,2,10,0.15,2571
24093,3,10,0.1,2571
24096,1,10,0.7499999999999999,2572
24096,2,10,0.15,2572
24096,3,10,0.1,2572
24107,1,10,0.7499999999999999,2573
24107,2,10,0.15,2573
24107,3,10,0.1,2573
24111,1,10,0.7499999999999999,2574
24111,2,10,0.15,2574
24111,3,10,0.1,2574
24120,3,10,0.2,2575
24120,3,100,0.2,2575
24120,3,1000,0.6,2575
24143,1,10,0.6,2576
24143,1,100,0.2,2576
24143,1,1000,0.2,2576
24148,1,10,0.7499999999999999,2577
24148,2,10,0.15,2577
24148,3,10,0.1,2577
24158,3,10,0.2,2578
24158,3,100,0.2,2578
24158,3,1000,0.6,2578
24165,1,10,0.7499999999999999,2579
24165,2,10,0.15,2579
24165,3,10,0.1,2579
24177,1,10,0.7499999999999999,2580
24177,2,10,0.15,2580
24177,3,10,0.1,2580
24180,1,10,0.6,2581
24180,1,100,0.2,2581
24180,1,1000,0.2,2581
24182,1,10,0.7499999999999999,2582
24182,2,10,0.15,2582
24182,3,10,0.1,2582
24186,1,10,0.7499999999999999,2583
24186,2,10,0.15,2583
24186,3,10,0.1,2583
24187,1,10,0.6,2584
24187,1,100,0.2,2584
24187,1,1000,0.2,2584
24188,3,10,0.2,2585
24188,3,100,0.2,2585
24188,3,1000,0.6,2585
24191,1,10,0.6,2586
24191,1,100,0.2,2586
24191,1,1000,0.2,2586
24197,1,10,0.7499999999999999,2587
24197,2,10,0.15,2587
24197,3,10,0.1,2587
24206,1,10,0.6,2588
24206,1,100,0.2,2588
24206,1,1000,0.2,2588
24218,3,10,0.2,2589
24218,3,100,0.2,2589
24218,3,1000,0.6,2589
24241,1,10,0.7499999999999999,2590
24241,2,10,0.15,2590
24241,3,10,0.1,2590
24245,1,10,0.7499999999999999,2591
24245,2,10,0.15,2591
24245,3,10,0.1,2591
24247,1,10,0.6,2592
24247,1,100,0.2,2592
24247,1,1000,0.2,2592
24255,1,10,0.6,2593
24255,1,100,0.2,2593
24255,1,1000,0.2,2593
24257,1,10,0.6,2594
24257,1,100,0.2,2594
24257,1,1000,0.2,2594
24277,1,10,0.6,2595
24277,1,100,0.2,2595
24277,1,1000,0.2,2595
24287,1,10,0.6,2596
24287,1,100,0.2,2596
24287,1,1000,0.2,2596
24301,1,10,0.7499999999999999,2597
24301,2,10,0.15,2597
24301,3,10,0.1,2597
24308,1,10,0.6,2598
24308,1,100,0.2,2598
24308,1,1000,0.2,2598
24322,1,10,0.7499999999999999,2599
24322,2,10,0.15,2599
24322,3,10,0.1,2599
24336,1,10,0.6,2600
24336,1,100,0.2,2600
24336,1,1000,0.2,2600
24339,1,10,0.6,2601
24339,1,100,0.2,2601
24339,1,1000,0.2,2601
24343,1,10,0.7499999999999999,2602
24343,2,10,0.15,2602
24343,3,10,0.1,2602
24355,1,10,0.8823529411764706,2603
24355,1,100,0.0,2603
24355,1,1000,0.0,2603
24355,2,10,0.0,2603
24355,2,100,0.0,2603
24355,2,1000,0.0,2603
24355,3,10,0.1176470588235294,2603
24355,3,100,0.0,2603
24355,3,1000,0.0,2603
24363,1,10,0.6,2604
24363,1,100,0.2,2604
24363,1,1000,0.2,2604
24380,1,10,0.6,2605
24380,1,100,0.2,2605
24380,1,1000,0.2,2605
24383,1,10,0.7499999999999999,2606
24383,2,10,0.15,2606
24383,3,10,0.1,2606
24394,3,10,0.2,2607
24394,3,100,0.2,2607
24394,3,1000,0.6,2607
24395,1,10,0.7499999999999999,2608
24395,2,10,0.15,2608
24395,3,10,0.1,2608
24423,1,10,0.7499999999999999,2609
24423,2,10,0.15,2609
24423,3,10,0.1,2609
24443,1,10,0.8823529411764706,2610
24443,1,100,0.0,2610
24443,1,1000,0.0,2610
24443,2,10,0.0,2610
24443,2,100,0.0,2610
24443,2,1000,0.0,2610
24443,3,10,0.1176470588235294,2610
24443,3,100,0.0,2610
24443,3,1000,0.0,2610
24472,1,10,0.6,2611
24472,1,100,0.2,2611
24472,1,1000,0.2,2611
24473,1,10,0.7499999999999999,2612
24473,2,10,0.15,2612
24473,3,10,0.1,2612
24480,1,10,0.6,2613
24480,1,100,0.2,2613
24480,1,1000,0.2,2613
24503,1,10,0.7499999999999999,2614
24503,2,10,0.15,2614
24503,3,10,0.1,2614
24505,1,10,0.6,2615
24505,1,100,0.2,2615
24505,1,1000,0.2,2615
24509,1,10,0.6,2616
24509,1,100,0.2,2616
24509,1,1000,0.2,2616
24511,1,10,0.7499999999999999,2617
24511,2,10,0.15,2617
24511,3,10,0.1,2617
24524,3,10,0.2,2618
24524,3,100,0.2,2618
24524,3,1000,0.6,2618
24556,1,10,0.7499999999999999,2619
24556,2,10,0.15,2619
24556,3,10,0.1,2619
24567,3,10,0.2,2620
24567,3,100,0.2,2620
24567,3,1000,0.6,2620
24586,1,10,0.7499999999999999,2621
24586,2,10,0.15,2621
24586,3,10,0.1,2621
24591,3,10,0.2,2622
24591,3,100,0.2,2622
24591,3,1000,0.6,2622
24609,1,10,0.7499999999999999,2623
24609,2,10,0.15,2623
24609,3,10,0.1,2623
24618,3,10,0.2,2624
24618,3,100,0.2,2624
24618,3,1000,0.6,2624
24620,1,10,0.7499999999999999,2625
24620,2,10,0.15,2625
24620,3,10,0.1,2625
24621,1,10,0.7499999999999999,2626
24621,2,10,0.15,2626
24621,3,10,0.1,2626
24622,1,10,0.7499999999999999,2627
24622,2,10,0.15,2627
24622,3,10,0.1,2627
24623,3,10,0.2,2628
24623,3,100,0.2,2628
24623,3,1000,0.6,2628
24628,1,10,0.6,2629
24628,1,100,0.2,2629
24628,1,1000,0.2,2629
24635,1,10,0.6,2630
24635,1,100,0.2,2630
24635,1,1000,0.2,2630
24662,3,10,0.2,2631
24662,3,100,0.2,2631
24662,3,1000,0.6,2631
24668,1,10,0.6,2632
24668,1,100,0.2,2632
24668,1,1000,0.2,2632
24686,1,10,0.6,2633
24686,1,100,0.2,2633
24686,1,1000,0.2,2633
24690,1,10,0.7499999999999999,2634
24690,2,10,0.15,2634
24690,3,10,0.1,2634
24699,3,10,0.2,2635
24699,3,100,0.2,2635
24699,3,1000,0.6,2635
24702,1,10,0.6,2636
24702,1,100,0.2,2636
24702,1,1000,0.2,2636
24711,1,10,0.6,2637
24711,1,100,0.2,2637
24711,1,1000,0.2,2637
24733,1,10,0.6,2638
24733,1,100,0.2,2638
24733,1,1000,0.2,2638
24734,1,10,0.7499999999999999,2639
24734,2,10,0.15,2639
24734,3,10,0.1,2639
24740,3,10,0.2,2640
24740,3,100,0.2,2640
24740,3,1000,0.6,2640
24742,1,10,0.6,2641
24742,1,100,0.2,2641
24742,1,1000,0.2,2641
24753,1,10,0.7499999999999999,2642
24753,2,10,0.15,2642
24753,3,10,0.1,2642
24768,3,10,0.2,2643
24768,3,100,0.2,2643
24768,3,1000,0.6,2643
24770,1,10,0.7499999999999999,2644
24770,2,10,0.15,2644
24770,3,10,0.1,2644
24792,1,10,0.6,2645
24792,1,100,0.2,2645
24792,1,1000,0.2,2645
24809,1,10,0.6,2646
24809,1,100,0.2,2646
24809,1,1000,0.2,2646
24812,1,10,0.6,2647
24812,1,100,0.2,2647
24812,1,1000,0.2,2647
24813,1,10,0.6,2648
24813,1,100,0.2,2648
24813,1,1000,0.2,2648
24816,1,10,0.7499999999999999,2649
24816,2,10,0.15,2649
24816,3,10,0.1,2649
24827,1,10,0.7499999999999999,2650
24827,2,10,0.15,2650
24827,3,10,0.1,2650
24849,1,10,0.6,2651
24849,1,100,0.2,2651
24849,1,1000,0.2,2651
24855,3,10,0.2,2652
24855,3,100,0.2,2652
24855,3,1000,0.6,2652
24857,1,10,0.6,2653
24857,1,100,0.2,2653
24857,1,1000,0.2,2653
24864,1,10,0.7499999999999999,2654
24864,2,10,0.15,2654
24864,3,10,0.1,2654
24870,1,10,0.7499999999999999,2655
24870,2,10,0.15,2655
24870,3,10,0.1,2655
24872,1,10,0.6,2656
24872,1,100,0.2,2656
24872,1,1000,0.2,2656
24874,1,10,0.6,2657
24874,1,100,0.2,2657
24874,1,1000,0.2,2657
24876,1,10,0.6,2658
24876,1,100,0.2,2658
24876,1,1000,0.2,2658
24880,1,10,0.7499999999999999,2659
24880,2,10,0.15,2659
24880,3,10,0.1,2659
24882,1,10,0.7499999999999999,2660
24882,2,10,0.15,2660
24882,3,10,0.1,2660
24892,1,10,0.6,2661
24892,1,100,0.2,2661
24892,1,1000,0.2,2661
24906,1,10,0.7499999999999999,2662
24906,2,10,0.15,2662
24906,3,10,0.1,2662
24913,1,10,0.6,2663
24913,1,100,0.2,2663
24913,1,1000,0.2,2663
24929,3,10,0.2,2664
24929,3,100,0.2,2664
24929,3,1000,0.6,2664
24930,1,10,0.6,2665
24930,1,100,0.2,2665
24930,1,1000,0.2,2665
24942,1,10,0.6,2666
24942,1,100,0.2,2666
24942,1,1000,0.2,2666
24943,1,10,0.6,2667
24943,1,100,0.2,2667
24943,1,1000,0.2,2667
24949,1,10,0.7499999999999999,2668
24949,2,10,0.15,2668
24949,3,10,0.1,2668
24950,3,10,0.2,2669
24950,3,100,0.2,2669
24950,3,1000,0.6,2669
24953,1,10,0.6,2670
24953,1,100,0.2,2670
24953,1,1000,0.2,2670
24964,1,10,0.6,2671
24964,1,100,0.2,2671
24964,1,1000,0.2,2671
24974,1,10,0.6,2672
24974,1,100,0.2,2672
24974,1,1000,0.2,2672
24975,1,10,0.7499999999999999,2673
24975,2,10,0.15,2673
24975,3,10,0.1,2673
24977,1,10,0.6,2674
24977,1,100,0.2,2674
24977,1,1000,0.2,2674
24984,1,10,0.6,2675
24984,1,100,0.2,2675
24984,1,1000,0.2,2675
24998,1,10,0.7499999999999999,2676
24998,2,10,0.15,2676
24998,3,10,0.1,2676
25026,1,10,0.6,2677
25026,1,100,0.2,2677
25026,1,1000,0.2,2677
25029,3,10,0.2,2678
25029,3,100,0.2,2678
25029,3,1000,0.6,2678
25030,1,10,0.7499999999999999,2679
25030,2,10,0.15,2679
25030,3,10,0.1,2679
25054,1,10,0.6,2680
25054,1,100,0.2,2680
25054,1,1000,0.2,2680
25060,1,10,0.6,2681
25060,1,100,0.2,2681
25060,1,1000,0.2,2681
25079,1,10,0.7499999999999999,2682
25079,2,10,0.15,2682
25079,3,10,0.1,2682
25081,1,10,0.6,2683
25081,1,100,0.2,2683
25081,1,1000,0.2,2683
25084,1,10,0.7499999999999999,2684
25084,2,10,0.15,2684
25084,3,10,0.1,2684
25095,1,10,0.7499999999999999,2685
25095,2,10,0.15,2685
25095,3,10,0.1,2685
25108,1,10,0.6,2686
25108,1,100,0.2,2686
25108,1,1000,0.2,2686
25110,3,10,0.2,2687
25110,3,100,0.2,2687
25110,3,1000,0.6,2687
25119,1,10,0.7499999999999999,2688
25119,2,10,0.15,2688
25119,3,10,0.1,2688
25138,1,10,0.6,2689
25138,1,100,0.2,2689
25138,1,1000,0.2,2689
25147,1,10,0.7499999999999999,2690
25147,2,10,0.15,2690
25147,3,10,0.1,2690
25150,3,10,0.2,2691
25150,3,100,0.2,2691
25150,3,1000,0.6,2691
25175,1,10,0.7499999999999999,2692
25175,2,10,0.15,2692
25175,3,10,0.1,2692
25183,1,10,0.7499999999999999,2693
25183,2,10,0.15,2693
25183,3,10,0.1,2693
25188,3,10,0.2,2694
25188,3,100,0.2,2694
25188,3,1000,0.6,2694
25192,1,10,0.6,2695
25192,1,100,0.2,2695
25192,1,1000,0.2,2695
25199,1,10,0.6,2696
25199,1,100,0.2,2696
25199,1,1000,0.2,2696
25204,1,10,0.6,2697
25204,1,100,0.2,2697
25204,1,1000,0.2,2697
25210,1,10,0.7499999999999999,2698
25210,2,10,0.15,2698
25210,3,10,0.1,2698
25219,1,10,0.6,2699
25219,1,100,0.2,2699
25219,1,1000,0.2,2699
25222,1,10,0.6,2700
25222,1,100,0.2,2700
25222,1,1000,0.2,2700
25228,1,10,0.7499999999999999,2701
25228,2,10,0.15,2701
25228,3,10,0.1,2701
25235,1,10,0.6,2702
25235,1,100,0.2,2702
25235,1,1000,0.2,2702
25251,1,10,0.6,2703
25251,1,100,0.2,2703
25251,1,1000,0.2,2703
25260,1,10,0.7499999999999999,2704
25260,2,10,0.15,2704
25260,3,10,0.1,2704
25262,1,10,0.7499999999999999,2705
25262,2,10,0.15,2705
25262,3,10,0.1,2705
25266,1,10,0.6,2706
25266,1,100,0.2,2706
25266,1,1000,0.2,2706
25272,1,10,0.8823529411764706,2707
25272,1,100,0.0,2707
25272,1,1000,0.0,2707
25272,2,10,0.0,2707
25272,2,100,0.0,2707
25272,2,1000,0.0,2707
25272,3,10,0.1176470588235294,2707
25272,3,100,0.0,2707
25272,3,1000,0.0,2707
25289,1,10,0.7499999999999999,2708
25289,2,10,0.15,2708
25289,3,10,0.1,2708
25294,1,10,0.6,2709
25294,1,100,0.2,2709
25294,1,1000,0.2,2709
25298,3,10,0.2,2710
25298,3,100,0.2,2710
25298,3,1000,0.6,2710
25301,3,10,0.2,2711
25301,3,100,0.2,2711
25301,3,1000,0.6,2711
25319,1,10,0.6,2712
25319,1,100,0.2,2712
25319,1,1000,0.2,2712
25321,1,10,0.7499999999999999,2713
25321,2,10,0.15,2713
25321,3,10,0.1,2713
25323,1,10,0.7499999999999999,2714
25323,2,10,0.15,2714
25323,3,10,0.1,2714
25337,1,10,0.6,2715
25337,1,100,0.2,2715
25337,1,1000,0.2,2715
25354,1,10,0.7499999999999999,2716
25354,2,10,0.15,2716
25354,3,10,0.1,2716
25374,1,10,0.6,2717
25374,1,100,0.2,2717
25374,1,1000,0.2,2717
25388,1,10,0.6,2718
25388,1,100,0.2,2718
25388,1,1000,0.2,2718
25392,1,10,0.6,2719
25392,1,100,0.2,2719
25392,1,1000,0.2,2719
25394,3,10,0.2,2720
25394,3,100,0.2,2720
25394,3,1000,0.6,2720
25399,1,10,0.6,2721
25399,1,100,0.2,2721
25399,1,1000,0.2,2721
25407,1,10,0.7499999999999999,2722
25407,2,10,0.15,2722
25407,3,10,0.1,2722
25408,1,10,0.6,2723
25408,1,100,0.2,2723
25408,1,1000,0.2,2723
25419,1,10,0.7499999999999999,2724
25419,2,10,0.15,2724
25419,3,10,0.1,2724
25434,1,10,0.6,2725
25434,1,100,0.2,2725
25434,1,1000,0.2,2725
25442,1,10,0.6,2726
25442,1,100,0.2,2726
25442,1,1000,0.2,2726
25452,1,10,0.8823529411764706,2727
25452,1,100,0.0,2727
25452,1,1000,0.0,2727
25452,2,10,0.0,2727
25452,2,100,0.0,2727
25452,2,1000,0.0,2727
25452,3,10,0.1176470588235294,2727
25452,3,100,0.0,2727
25452,3,1000,0.0,2727
25464,1,10,0.6,2728
25464,1,100,0.2,2728
25464,1,1000,0.2,2728
25473,1,10,0.7499999999999999,2729
25473,2,10,0.15,2729
25473,3,10,0.1,2729
25494,1,10,0.6,2730
25494,1,100,0.2,2730
25494,1,1000,0.2,2730
25506,3,10,0.2,2731
25506,3,100,0.2,2731
25506,3,1000,0.6,2731
25514,1,10,0.6,2732
25514,1,100,0.2,2732
25514,1,1000,0.2,2732
25525,3,10,0.2,2733
25525,3,100,0.2,2733
25525,3,1000,0.6,2733
25530,1,10,0.7499999999999999,2734
25530,2,10,0.15,2734
25530,3,10,0.1,2734
25550,1,10,0.6,2735
25550,1,100,0.2,2735
25550,1,1000,0.2,2735
25559,1,10,0.7499999999999999,2736
25559,2,10,0.15,2736
25559,3,10,0.1,2736
25561,3,10,0.2,2737
25561,3,100,0.2,2737
25561,3,1000,0.6,2737
25594,1,10,0.6,2738
25594,1,100,0.2,2738
25594,1,1000,0.2,2738
25595,1,10,0.6,2739
25595,1,100,0.2,2739
25595,1,1000,0.2,2739
25606,1,10,0.6,2740
25606,1,100,0.2,2740
25606,1,1000,0.2,2740
25607,1,10,0.7499999999999999,2741
25607,2,10,0.15,2741
25607,3,10,0.1,2741
25615,1,10,0.6,2742
25615,1,100,0.2,2742
25615,1,1000,0.2,2742
25625,1,10,0.7499999999999999,2743
25625,2,10,0.15,2743
25625,3,10,0.1,2743
25627,1,10,0.7499999999999999,2744
25627,2,10,0.15,2744
25627,3,10,0.1,2744
25635,1,10,0.6,2745
25635,1,100,0.2,2745
25635,1,1000,0.2,2745
25639,1,10,0.7499999999999999,2746
25639,2,10,0.15,2746
25639,3,10,0.1,2746
25672,1,10,0.7499999999999999,2747
25672,2,10,0.15,2747
25672,3,10,0.1,2747
25674,1,10,0.7499999999999999,2748
25674,2,10,0.15,2748
25674,3,10,0.1,2748
25676,3,10,0.2,2749
25676,3,100,0.2,2749
25676,3,1000,0.6,2749
25681,3,10,0.2,2750
25681,3,100,0.2,2750
25681,3,1000,0.6,2750
25686,1,10,0.6,2751
25686,1,100,0.2,2751
25686,1,1000,0.2,2751
25691,1,10,0.7499999999999999,2752
25691,2,10,0.15,2752
25691,3,10,0.1,2752
25692,1,10,0.6,2753
25692,1,100,0.2,2753
25692,1,1000,0.2,2753
25696,1,10,0.8823529411764706,2754
25696,1,100,0.0,2754
25696,1,1000,0.0,2754
25696,2,10,0.0,2754
25696,2,100,0.0,2754
25696,2,1000,0.0,2754
25696,3,10,0.1176470588235294,2754
25696,3,100,0.0,2754
25696,3,1000,0.0,2754
25702,1,10,0.6,2755
25702,1,100,0.2,2755
25702,1,1000,0.2,2755
25723,1,10,0.6,2756
25723,1,100,0.2,2756
25723,1,1000,0.2,2756
25728,1,10,0.6,2757
25728,1,100,0.2,2757
25728,1,1000,0.2,2757
25734,1,10,0.6,2758
25734,1,100,0.2,2758
25734,1,1000,0.2,2758
25759,1,10,0.6,2759
25759,1,100,0.2,2759
25759,1,1000,0.2,2759
25766,1,10,0.6,2760
25766,1,100,0.2,2760
25766,1,1000,0.2,2760
25773,1,10,0.6,2761
25773,1,100,0.2,2761
25773,1,1000,0.2,2761
25778,1,10,0.7499999999999999,2762
25778,2,10,0.15,2762
25778,3,10,0.1,2762
25779,1,10,0.7499999999999999,2763
25779,2,10,0.15,2763
25779,3,10,0.1,2763
25784,1,10,0.6,2764
25784,1,100,0.2,2764
25784,1,1000,0.2,2764
25793,1,10,0.6,2765
25793,1,100,0.2,2765
25793,1,1000,0.2,2765
25807,1,10,0.6,2766
25807,1,100,0.2,2766
25807,1,1000,0.2,2766
25810,1,10,0.7499999999999999,2767
25810,2,10,0.15,2767
25810,3,10,0.1,2767
25812,1,10,0.7499999999999999,2768
25812,2,10,0.15,2768
25812,3,10,0.1,2768
25813,1,10,0.6,2769
25813,1,100,0.2,2769
25813,1,1000,0.2,2769
25843,1,10,0.7499999999999999,2770
25843,2,10,0.15,2770
25843,3,10,0.1,2770
25859,3,10,0.2,2771
25859,3,100,0.2,2771
25859,3,1000,0.6,2771
25885,1,10,0.6,2772
25885,1,100,0.2,2772
25885,1,1000,0.2,2772
25891,1,10,0.8823529411764706,2773
25891,1,100,0.0,2773
25891,1,1000,0.0,2773
25891,2,10,0.0,2773
25891,2,100,0.0,2773
25891,2,1000,0.0,2773
25891,3,10,0.1176470588235294,2773
25891,3,100,0.0,2773
25891,3,1000,0.0,2773
25898,1,10,0.6,2774
25898,1,100,0.2,2774
25898,1,1000,0.2,2774
25901,1,10,0.6,2775
25901,1,100,0.2,2775
25901,1,1000,0.2,2775
25903,3,10,0.2,2776
25903,3,100,0.2,2776
25903,3,1000,0.6,2776
25909,3,10,0.2,2777
25909,3,100,0.2,2777
25909,3,1000,0.6,2777
25932,3,10,0.2,2778
25932,3,100,0.2,2778
25932,3,1000,0.6,2778
25948,1,10,0.6,2779
25948,1,100,0.2,2779
25948,1,1000,0.2,2779
25951,1,10,0.7499999999999999,2780
25951,2,10,0.15,2780
25951,3,10,0.1,2780
25963,1,10,0.7499999999999999,2781
25963,2,10,0.15,2781
25963,3,10,0.1,2781
25974,1,10,0.7499999999999999,2782
25974,2,10,0.15,2782
25974,3,10,0.1,2782
25978,3,10,0.2,2783
25978,3,100,0.2,2783
25978,3,1000,0.6,2783
25980,1,10,0.7499999999999999,2784
25980,2,10,0.15,2784
25980,3,10,0.1,2784
25993,3,10,0.2,2785
25993,3,100,0.2,2785
25993,3,1000,0.6,2785
26003,1,10,0.7499999999999999,2786
26003,2,10,0.15,2786
26003,3,10,0.1,2786
26004,1,10,0.7499999999999999,2787
26004,2,10,0.15,2787
26004,3,10,0.1,2787
26012,1,10,0.7499999999999999,2788
26012,2,10,0.15,2788
26012,3,10,0.1,2788
26028,3,10,0.2,2789
26028,3,100,0.2,2789
26028,3,1000,0.6,2789
26032,1,10,0.6,2790
26032,1,100,0.2,2790
26032,1,1000,0.2,2790
26071,1,10,0.7499999999999999,2791
26071,2,10,0.15,2791
26071,3,10,0.1,2791
26093,1,10,0.6,2792
26093,1,100,0.2,2792
26093,1,1000,0.2,2792
26102,3,10,0.2,2793
26102,3,100,0.2,2793
26102,3,1000,0.6,2793
26103,1,10,0.7499999999999999,2794
26103,2,10,0.15,2794
26103,3,10,0.1,2794
26113,1,10,0.7499999999999999,2795
26113,2,10,0.15,2795
26113,3,10,0.1,2795
26115,1,10,0.7499999999999999,2796
26115,2,10,0.15,2796
26115,3,10,0.1,2796
26120,1,10,0.6,2797
26120,1,100,0.2,2797
26120,1,1000,0.2,2797
26139,1,10,0.6,2798
26139,1,100,0.2,2798
26139,1,1000,0.2,2798
26149,1,10,0.7499999999999999,2799
26149,2,10,0.15,2799
26149,3,10,0.1,2799
26152,1,10,0.6,2800
26152,1,100,0.2,2800
26152,1,1000,0.2,2800
26175,1,10,0.6,2801
26175,1,100,0.2,2801
26175,1,1000,0.2,2801
26194,1,10,0.7499999999999999,2802
26194,2,10,0.15,2802
26194,3,10,0.1,2802
26196,1,10,0.7499999999999999,2803
26196,2,10,0.15,2803
26196,3,10,0.1,2803
26212,3,10,0.2,2804
26212,3,100,0.2,2804
26212,3,1000,0.6,2804
26231,3,10,0.2,2805
26231,3,100,0.2,2805
26231,3,1000,0.6,2805
26236,1,10,0.7499999999999999,2806
26236,2,10,0.15,2806
26236,3,10,0.1,2806
26237,1,10,0.6,2807
26237,1,100,0.2,2807
26237,1,1000,0.2,2807
26247,3,10,0.2,2808
26247,3,100,0.2,2808
26247,3,1000,0.6,2808
26260,3,10,0.2,2809
26260,3,100,0.2,2809
26260,3,1000,0.6,2809
26268,1,10,0.6,2810
26268,1,100,0.2,2810
26268,1,1000,0.2,2810
26270,1,10,0.6,2811
26270,1,100,0.2,2811
26270,1,1000,0.2,2811
26272,1,10,0.6,2812
26272,1,100,0.2,2812
26272,1,1000,0.2,2812
26278,3,10,0.2,2813
26278,3,100,0.2,2813
26278,3,1000,0.6,2813
26279,1,10,0.6,2814
26279,1,100,0.2,2814
26279,1,1000,0.2,2814
26280,1,10,0.7499999999999999,2815
26280,2,10,0.15,2815
26280,3,10,0.1,2815
26288,1,10,0.6,2816
26288,1,100,0.2,2816
26288,1,1000,0.2,2816
26303,3,10,0.2,2817
26303,3,100,0.2,2817
26303,3,1000,0.6,2817
26306,1,10,0.7499999999999999,2818
26306,2,10,0.15,2818
26306,3,10,0.1,2818
26324,1,10,0.7499999999999999,2819
26324,2,10,0.15,2819
26324,3,10,0.1,2819
26339,3,10,0.2,2820
26339,3,100,0.2,2820
26339,3,1000,0.6,2820
26352,1,10,0.6,2821
26352,1,100,0.2,2821
26352,1,1000,0.2,2821
26364,3,10,0.2,2822
26364,3,100,0.2,2822
26364,3,1000,0.6,2822
26385,1,10,0.7499999999999999,2823
26385,2,10,0.15,2823
26385,3,10,0.1,2823
26389,1,10,0.6,2824
26389,1,100,0.2,2824
26389,1,1000,0.2,2824
26406,1,10,0.6,2825
26406,1,100,0.2,2825
26406,1,1000,0.2,2825
26415,1,10,0.6,2826
26415,1,100,0.2,2826
26415,1,1000,0.2,2826
26416,1,10,0.6,2827
26416,1,100,0.2,2827
26416,1,1000,0.2,2827
26437,1,10,0.6,2828
26437,1,100,0.2,2828
26437,1,1000,0.2,2828
26448,1,10,0.6,2829
26448,1,100,0.2,2829
26448,1,1000,0.2,2829
26469,1,10,0.6,2830
26469,1,100,0.2,2830
26469,1,1000,0.2,2830
26486,1,10,0.7499999999999999,2831
26486,2,10,0.15,2831
26486,3,10,0.1,2831
26487,1,10,0.6,2832
26487,1,100,0.2,2832
26487,1,1000,0.2,2832
26493,1,10,0.7499999999999999,2833
26493,2,10,0.15,2833
26493,3,10,0.1,2833
26496,1,10,0.7499999999999999,2834
26496,2,10,0.15,2834
26496,3,10,0.1,2834
26499,1,10,0.7499999999999999,2835
26499,2,10,0.15,2835
26499,3,10,0.1,2835
26500,1,10,0.7499999999999999,2836
26500,2,10,0.15,2836
26500,3,10,0.1,2836
26514,1,10,0.6,2837
26514,1,100,0.2,2837
26514,1,1000,0.2,2837
26533,1,10,0.7499999999999999,2838
26533,2,10,0.15,2838
26533,3,10,0.1,2838
26538,1,10,0.6,2839
26538,1,100,0.2,2839
26538,1,1000,0.2,2839
26543,1,10,0.7499999999999999,2840
26543,2,10,0.15,2840
26543,3,10,0.1,2840
26547,1,10,0.7499999999999999,2841
26547,2,10,0.15,2841
26547,3,10,0.1,2841
26548,1,10,0.7499999999999999,2842
26548,2,10,0.15,2842
26548,3,10,0.1,2842
26549,1,10,0.7499999999999999,2843
26549,2,10,0.15,2843
26549,3,10,0.1,2843
26555,1,10,0.6,2844
26555,1,100,0.2,2844
26555,1,1000,0.2,2844
26563,1,10,0.7499999999999999,2845
26563,2,10,0.15,2845
26563,3,10,0.1,2845
26586,1,10,0.7499999999999999,2846
26586,2,10,0.15,2846
26586,3,10,0.1,2846
26592,1,10,0.6,2847
26592,1,100,0.2,2847
26592,1,1000,0.2,2847
26613,1,10,0.6,2848
26613,1,100,0.2,2848
26613,1,1000,0.2,2848
26615,1,10,0.8823529411764706,2849
26615,1,100,0.0,2849
26615,1,1000,0.0,2849
26615,2,10,0.0,2849
26615,2,100,0.0,2849
26615,2,1000,0.0,2849
26615,3,10,0.1176470588235294,2849
26615,3,100,0.0,2849
26615,3,1000,0.0,2849
26620,1,10,0.6,2850
26620,1,100,0.2,2850
26620,1,1000,0.2,2850
26636,1,10,0.7499999999999999,2851
26636,2,10,0.15,2851
26636,3,10,0.1,2851
26655,1,10,0.7499999999999999,2852
26655,2,10,0.15,2852
26655,3,10,0.1,2852
26663,1,10,0.8823529411764706,2853
26663,1,100,0.0,2853
26663,1,1000,0.0,2853
26663,2,10,0.0,2853
26663,2,100,0.0,2853
26663,2,1000,0.0,2853
26663,3,10,0.1176470588235294,2853
26663,3,100,0.0,2853
26663,3,1000,0.0,2853
26672,1,10,0.7499999999999999,2854
26672,2,10,0.15,2854
26672,3,10,0.1,2854
26676,1,10,0.6,2855
26676,1,100,0.2,2855
26676,1,1000,0.2,2855
26679,1,10,0.7499999999999999,2856
26679,2,10,0.15,2856
26679,3,10,0.1,2856
26689,1,10,0.7499999999999999,2857
26689,2,10,0.15,2857
26689,3,10,0.1,2857
26696,1,10,0.6,2858
26696,1,100,0.2,2858
26696,1,1000,0.2,2858
26705,1,10,0.7499999999999999,2859
26705,2,10,0.15,2859
26705,3,10,0.1,2859
26714,1,10,0.7499999999999999,2860
26714,2,10,0.15,2860
26714,3,10,0.1,2860
26716,1,10,0.7499999999999999,2861
26716,2,10,0.15,2861
26716,3,10,0.1,2861
26719,3,10,0.2,2862
26719,3,100,0.2,2862
26719,3,1000,0.6,2862
26743,1,10,0.7499999999999999,2863
26743,2,10,0.15,2863
