block_id,A,B,probability,block_number
13999,1,10,0.6,953
13999,1,100,0.2,953
13999,1,1000,0.2,953
14038,3,10,0.2,954
14038,3,100,0.2,954
14038,3,1000,0.6,954
14039,1,10,0.6,955
14039,1,100,0.2,955
14039,1,1000,0.2,955
14040,1,10,0.6,956
14040,1,100,0.2,956
14040,1,1000,0.2,956
14042,1,10,0.6,957
14042,1,100,0.2,957
14042,1,1000,0.2,957
14057,1,10,0.6,958
14057,1,100,0.2,958
14057,1,1000,0.2,958
14082,1,10,0.6,959
14082,1,100,0.2,959
14082,1,1000,0.2,959
14095,3,10,0.2,960
14095,3,100,0.2,960
14095,3,1000,0.6,960
14114,1,10,0.6,961
14114,1,100,0.2,961
14114,1,1000,0.2,961
14120,1,10,0.6,962
14120,1,100,0.2,962
14120,1,1000,0.2,962
14145,1,10,0.6,963
14145,1,100,0.2,963
14145,1,1000,0.2,963
14167,1,10,0.6,964
14167,1,100,0.2,964
14167,1,1000,0.2,964
14232,1,10,0.6,965
14232,1,100,0.2,965
14232,1,1000,0.2,965
14244,1,10,0.6,966
14244,1,100,0.2,966
14244,1,1000,0.2,966
14265,3,10,0.2,967
14265,3,100,0.2,967
14265,3,1000,0.6,967
14282,1,10,0.6,968
14282,1,100,0.2,968
14282,1,1000,0.2,968
14288,1,10,0.6,969
14288,1,100,0.2,969
14288,1,1000,0.2,969
14298,1,10,0.6,970
14298,1,100,0.2,970
14298,1,1000,0.2,970
14299,1,10,0.6,971
14299,1,100,0.2,971
14299,1,1000,0.2,971
14343,1,10,0.6,972
14343,1,100,0.2,972
14343,1,1000,0.2,972
14355,1,10,0.6,973
14355,1,100,0.2,973
14355,1,1000,0.2,973
14357,1,10,0.6,974
14357,1,100,0.2,974
14357,1,1000,0.2,974
14361,3,10,0.2,975
14361,3,100,0.2,975
14361,3,1000,0.6,975
14379,1,10,0.6,976
14379,1,100,0.2,976
14379,1,1000,0.2,976
14380,1,10,0.6,977
14380,1,100,0.2,977
14380,1,1000,0.2,977
14409,1,10,0.6,978
14409,1,100,0.2,978
14409,1,1000,0.2,978
14440,1,10,0.8823529411764706,979
14440,1,100,0.0,979
14440,1,1000,0.0,979
14440,2,10,0.0,979
14440,2,100,0.0,979
14440,2,1000,0.0,979
14440,3,10,0.1176470588235294,979
14440,3,100,0.0,979
14440,3,1000,0.0,979
14465,3,10,0.2,980
14465,3,100,0.2,980
14465,3,1000,0.6,980
14469,1,10,0.6,981
14469,1,100,0.2,981
14469,1,1000,0.2,981
14474,1,10,0.6,982
14474,1,100,0.2,982
14474,1,1000,0.2,982
14507,1,10,0.6,983
14507,1,100,0.2,983
14507,1,1000,0.2,983
14518,3,10,0.2,984
14518,3,100,0.2,984
14518,3,1000,0.6,984
14541,1,10,0.6,985
14541,1,100,0.2,985
14541,1,1000,0.2,985
14547,1,10,0.6,986
14547,1,100,0.2,986
14547,1,1000,0.2,986
14557,1,10,0.6,987
14557,1,100,0.2,987
14557,1,1000,0.2,987
14576,1,10,0.6,988
14576,1,100,0.2,988
14576,1,1000,0.2,988
14613,3,10,0.2,989
14613,3,100,0.2,989
14613,3,1000,0.6,989
14618,1,10,0.6,990
14618,1,100,0.2,990
14618,1,1000,0.2,990
14632,3,10,0.2,991
14632,3,100,0.2,991
14632,3,1000,0.6,991
14636,3,10,0.2,992
14636,3,100,0.2,992
14636,3,1000,0.6,992
14654,1,10,0.6,993
14654,1,100,0.2,993
14654,1,1000,0.2,993
14656,3,10,0.2,994
14656,3,100,0.2,994
14656,3,1000,0.6,994
14672,1,10,0.6,995
14672,1,100,0.2,995
14672,1,1000,0.2,995
14674,1,10,0.6,996
14674,1,100,0.2,996
14674,1,1000,0.2,996
14678,3,10,0.2,997
14678,3,100,0.2,997
14678,3,1000,0.6,997
14721,1,10,0.6,998
14721,1,100,0.2,998
14721,1,1000,0.2,998
14724,1,10,0.6,999
14724,1,100,0.2,999
14724,1,1000,0.2,999
14729,1,10,0.6,1000
14729,1,100,0.2,1000
14729,1,1000,0.2,1000
14738,1,10,0.6,1001
14738,1,100,0.2,1001
14738,1,1000,0.2,1001
14774,1,10,0.6,1002
14774,1,100,0.2,1002
14774,1,1000,0.2,1002
14793,1,10,0.6,1003
14793,1,100,0.2,1003
14793,1,1000,0.2,1003
14841,1,10,0.6,1004
14841,1,100,0.2,1004
14841,1,1000,0.2,1004
14854,1,10,0.6,1005
14854,1,100,0.2,1005
14854,1,1000,0.2,1005
14862,1,10,0.6,1006
14862,1,100,0.2,1006
14862,1,1000,0.2,1006
14906,1,10,0.6,1007
14906,1,100,0.2,1007
14906,1,1000,0.2,1007
14919,1,10,0.6,1008
14919,1,100,0.2,1008
14919,1,1000,0.2,1008
14931,3,10,0.2,1009
14931,3,100,0.2,1009
14931,3,1000,0.6,1009
14954,1,10,0.6,1010
14954,1,100,0.2,1010
14954,1,1000,0.2,1010
14965,1,10,0.6,1011
14965,1,100,0.2,1011
14965,1,1000,0.2,1011
14995,1,10,0.8823529411764706,1012
14995,1,100,0.0,1012
14995,1,1000,0.0,1012
14995,2,10,0.0,1012
14995,2,100,0.0,1012
14995,2,1000,0.0,1012
14995,3,10,0.1176470588235294,1012
14995,3,100,0.0,1012
14995,3,1000,0.0,1012
15033,1,10,0.6,1013
15033,1,100,0.2,1013
15033,1,1000,0.2,1013
15056,1,10,0.8823529411764706,1014
15056,1,100,0.0,1014
15056,1,1000,0.0,1014
15056,2,10,0.0,1014
15056,2,100,0.0,1014
15056,2,1000,0.0,1014
15056,3,10,0.1176470588235294,1014
15056,3,100,0.0,1014
15056,3,1000,0.0,1014
15057,1,10,0.6,1015
15057,1,100,0.2,1015
15057,1,1000,0.2,1015
15058,1,10,0.6,1016
15058,1,100,0.2,1016
15058,1,1000,0.2,1016
15074,1,10,0.6,1017
15074,1,100,0.2,1017
15074,1,1000,0.2,1017
15087,1,10,0.6,1018
15087,1,100,0.2,1018
15087,1,1000,0.2,1018
15092,1,10,0.6,1019
15092,1,100,0.2,1019
15092,1,1000,0.2,1019
15109,1,10,0.6,1020
15109,1,100,0.2,1020
15109,1,1000,0.2,1020
15115,1,10,0.6,1021
15115,1,100,0.2,1021
15115,1,1000,0.2,1021
15117,3,10,0.2,1022
15117,3,100,0.2,1022
15117,3,1000,0.6,1022
15153,3,10,0.2,1023
15153,3,100,0.2,1023
15153,3,1000,0.6,1023
15158,1,10,0.6,1024
15158,1,100,0.2,1024
15158,1,1000,0.2,1024
15159,1,10,0.6,1025
15159,1,100,0.2,1025
15159,1,1000,0.2,1025
15179,3,10,0.2,1026
15179,3,100,0.2,1026
15179,3,1000,0.6,1026
15194,1,10,0.6,1027
15194,1,100,0.2,1027
15194,1,1000,0.2,1027
15235,1,10,0.6,1028
15235,1,100,0.2,1028
15235,1,1000,0.2,1028
15247,1,10,0.6,1029
15247,1,100,0.2,1029
15247,1,1000,0.2,1029
15277,1,10,0.6,1030
15277,1,100,0.2,1030
15277,1,1000,0.2,1030
15326,1,10,0.6,1031
15326,1,100,0.2,1031
15326,1,1000,0.2,1031
15330,1,10,0.6,1032
15330,1,100,0.2,1032
15330,1,1000,0.2,1032
15331,1,10,0.8823529411764706,1033
15331,1,100,0.0,1033
15331,1,1000,0.0,1033
15331,2,10,0.0,1033
15331,2,100,0.0,1033
15331,2,1000,0.0,1033
15331,3,10,0.1176470588235294,1033
15331,3,100,0.0,1033
15331,3,1000,0.0,1033
15344,1,10,0.6,1034
15344,1,100,0.2,1034
15344,1,1000,0.2,1034
15348,1,10,0.6,1035
15348,1,100,0.2,1035
15348,1,1000,0.2,1035
15356,3,10,0.2,1036
15356,3,100,0.2,1036
15356,3,1000,0.6,1036
15404,1,10,0.6,1037
15404,1,100,0.2,1037
15404,1,1000,0.2,1037
15405,1,10,0.8823529411764706,1038
15405,1,100,0.0,1038
15405,1,1000,0.0,1038
15405,2,10,0.0,1038
15405,2,100,0.0,1038
15405,2,1000,0.0,1038
15405,3,10,0.1176470588235294,1038
15405,3,100,0.0,1038
15405,3,1000,0.0,1038
15432,1,10,0.6,1039
15432,1,100,0.2,1039
15432,1,1000,0.2,1039
15435,1,10,0.6,1040
15435,1,100,0.2,1040
15435,1,1000,0.2,1040
15438,1,10,0.6,1041
15438,1,100,0.2,1041
15438,1,1000,0.2,1041
15449,3,10,0.2,1042
15449,3,100,0.2,1042
15449,3,1000,0.6,1042
15456,3,10,0.2,1043
15456,3,100,0.2,1043
15456,3,1000,0.6,1043
15472,1,10,0.6,1044
15472,1,100,0.2,1044
15472,1,1000,0.2,1044
15474,3,10,0.2,1045
15474,3,100,0.2,1045
15474,3,1000,0.6,1045
15489,1,10,0.6,1046
15489,1,100,0.2,1046
15489,1,1000,0.2,1046
15500,3,10,0.2,1047
15500,3,100,0.2,1047
15500,3,1000,0.6,1047
15502,1,10,0.8823529411764706,1048
15502,1,100,0.0,1048
15502,1,1000,0.0,1048
15502,2,10,0.0,1048
15502,2,100,0.0,1048
15502,2,1000,0.0,1048
15502,3,10,0.1176470588235294,1048
15502,3,100,0.0,1048
15502,3,1000,0.0,1048
15522,1,10,0.6,1049
15522,1,100,0.2,1049
15522,1,1000,0.2,1049
15525,1,10,0.6,1050
15525,1,100,0.2,1050
15525,1,1000,0.2,1050
15532,1,10,0.6,1051
15532,1,100,0.2,1051
15532,1,1000,0.2,1051
15533,3,10,0.2,1052
15533,3,100,0.2,1052
15533,3,1000,0.6,1052
15534,3,10,0.2,1053
15534,3,100,0.2,1053
15534,3,1000,0.6,1053
15536,1,10,0.6,1054
15536,1,100,0.2,1054
15536,1,1000,0.2,1054
15545,3,10,0.2,1055
15545,3,100,0.2,1055
15545,3,1000,0.6,1055
15548,1,10,0.6,1056
15548,1,100,0.2,1056
15548,1,1000,0.2,1056
15563,1,10,0.6,1057
15563,1,100,0.2,1057
15563,1,1000,0.2,1057
15618,1,10,0.8823529411764706,1058
15618,1,100,0.0,1058
15618,1,1000,0.0,1058
15618,2,10,0.0,1058
15618,2,100,0.0,1058
15618,2,1000,0.0,1058
15618,3,10,0.1176470588235294,1058
15618,3,100,0.0,1058
15618,3,1000,0.0,1058
15631,1,10,0.6,1059
15631,1,100,0.2,1059
15631,1,1000,0.2,1059
15649,1,10,0.6,1060
15649,1,100,0.2,1060
15649,1,1000,0.2,1060
15661,1,10,0.6,1061
15661,1,100,0.2,1061
15661,1,1000,0.2,1061
15668,1,10,0.6,1062
15668,1,100,0.2,1062
15668,1,1000,0.2,1062
15670,3,10,0.2,1063
15670,3,100,0.2,1063
15670,3,1000,0.6,1063
15681,1,10,0.6,1064
15681,1,100,0.2,1064
15681,1,1000,0.2,1064
15704,1,10,0.6,1065
15704,1,100,0.2,1065
15704,1,1000,0.2,1065
15730,3,10,0.2,1066
15730,3,100,0.2,1066
15730,3,1000,0.6,1066
15743,3,10,0.2,1067
15743,3,100,0.2,1067
15743,3,1000,0.6,1067
15823,3,10,0.2,1068
15823,3,100,0.2,1068
15823,3,1000,0.6,1068
15824,1,10,0.6,1069
15824,1,100,0.2,1069
15824,1,1000,0.2,1069
15840,1,10,0.6,1070
15840,1,100,0.2,1070
15840,1,1000,0.2,1070
15847,1,10,0.6,1071
15847,1,100,0.2,1071
15847,1,1000,0.2,1071
15860,3,10,0.2,1072
15860,3,100,0.2,1072
15860,3,1000,0.6,1072
15862,1,10,0.6,1073
15862,1,100,0.2,1073
15862,1,1000,0.2,1073
15867,1,10,0.6,1074
15867,1,100,0.2,1074
15867,1,1000,0.2,1074
15870,1,10,0.6,1075
15870,1,100,0.2,1075
15870,1,1000,0.2,1075
15890,3,10,0.2,1076
15890,3,100,0.2,1076
15890,3,1000,0.6,1076
15892,1,10,0.6,1077
15892,1,100,0.2,1077
15892,1,1000,0.2,1077
15894,1,10,0.6,1078
15894,1,100,0.2,1078
15894,1,1000,0.2,1078
15899,1,10,0.6,1079
15899,1,100,0.2,1079
15899,1,1000,0.2,1079
15908,1,10,0.6,1080
15908,1,100,0.2,1080
15908,1,1000,0.2,1080
15915,1,10,0.6,1081
15915,1,100,0.2,1081
15915,1,1000,0.2,1081
15918,3,10,0.2,1082
15918,3,100,0.2,1082
15918,3,1000,0.6,1082
15921,1,10,0.6,1083
15921,1,100,0.2,1083
15921,1,1000,0.2,1083
15936,1,10,0.6,1084
15936,1,100,0.2,1084
15936,1,1000,0.2,1084
15984,1,10,0.6,1085
15984,1,100,0.2,1085
15984,1,1000,0.2,1085
16003,1,10,0.6,1086
16003,1,100,0.2,1086
16003,1,1000,0.2,1086
16004,1,10,0.6,1087
16004,1,100,0.2,1087
16004,1,1000,0.2,1087
16011,3,10,0.2,1088
16011,3,100,0.2,1088
16011,3,1000,0.6,1088
16012,1,10,0.6,1089
16012,1,100,0.2,1089
16012,1,1000,0.2,1089
16051,1,10,0.6,1090
16051,1,100,0.2,1090
16051,1,1000,0.2,1090
16063,3,10,0.2,1091
16063,3,100,0.2,1091
16063,3,1000,0.6,1091
16069,3,10,0.2,1092
16069,3,100,0.2,1092
16069,3,1000,0.6,1092
16097,1,10,0.6,1093
16097,1,100,0.2,1093
16097,1,1000,0.2,1093
16102,1,10,0.6,1094
16102,1,100,0.2,1094
16102,1,1000,0.2,1094
16104,3,10,0.2,1095
16104,3,100,0.2,1095
16104,3,1000,0.6,1095
16121,1,10,0.6,1096
16121,1,100,0.2,1096
16121,1,1000,0.2,1096
16125,3,10,0.2,1097
16125,3,100,0.2,1097
16125,3,1000,0.6,1097
16149,3,10,0.2,1098
16149,3,100,0.2,1098
16149,3,1000,0.6,1098
16150,1,10,0.6,1099
16150,1,100,0.2,1099
16150,1,1000,0.2,1099
16165,3,10,0.2,1100
16165,3,100,0.2,1100
16165,3,1000,0.6,1100
16173,3,10,0.2,1101
16173,3,100,0.2,1101
16173,3,1000,0.6,1101
16214,3,10,0.2,1102
16214,3,100,0.2,1102
16214,3,1000,0.6,1102
16224,3,10,0.2,1103
16224,3,100,0.2,1103
16224,3,1000,0.6,1103
16225,1,10,0.6,1104
16225,1,100,0.2,1104
16225,1,1000,0.2,1104
16229,3,10,0.2,1105
16229,3,100,0.2,1105
16229,3,1000,0.6,1105
16237,3,10,0.2,1106
16237,3,100,0.2,1106
16237,3,1000,0.6,1106
16282,3,10,0.2,1107
16282,3,100,0.2,1107
16282,3,1000,0.6,1107
16294,1,10,0.6,1108
16294,1,100,0.2,1108
16294,1,1000,0.2,1108
16302,3,10,0.2,1109
16302,3,100,0.2,1109
16302,3,1000,0.6,1109
16308,1,10,0.6,1110
16308,1,100,0.2,1110
16308,1,1000,0.2,1110
16311,1,10,0.6,1111
16311,1,100,0.2,1111
16311,1,1000,0.2,1111
16315,1,10,0.6,1112
16315,1,100,0.2,1112
16315,1,1000,0.2,1112
16316,1,10,0.6,1113
16316,1,100,0.2,1113
16316,1,1000,0.2,1113
16324,1,10,0.6,1114
16324,1,100,0.2,1114
16324,1,1000,0.2,1114
16335,3,10,0.2,1115
16335,3,100,0.2,1115
16335,3,1000,0.6,1115
16336,1,10,0.6,1116
16336,1,100,0.2,1116
16336,1,1000,0.2,1116
16355,1,10,0.6,1117
16355,1,100,0.2,1117
16355,1,1000,0.2,1117
16366,1,10,0.6,1118
16366,1,100,0.2,1118
16366,1,1000,0.2,1118
16369,1,10,0.6,1119
16369,1,100,0.2,1119
16369,1,1000,0.2,1119
16370,1,10,0.6,1120
16370,1,100,0.2,1120
16370,1,1000,0.2,1120
16387,3,10,0.2,1121
16387,3,100,0.2,1121
16387,3,1000,0.6,1121
16391,3,10,0.2,1122
16391,3,100,0.2,1122
16391,3,1000,0.6,1122
16400,1,10,0.6,1123
16400,1,100,0.2,1123
16400,1,1000,0.2,1123
16403,1,10,0.6,1124
16403,1,100,0.2,1124
16403,1,1000,0.2,1124
16416,1,10,0.8823529411764706,1125
16416,1,100,0.0,1125
16416,1,1000,0.0,1125
16416,2,10,0.0,1125
16416,2,100,0.0,1125
16416,2,1000,0.0,1125
16416,3,10,0.1176470588235294,1125
16416,3,100,0.0,1125
16416,3,1000,0.0,1125
16418,3,10,0.2,1126
16418,3,100,0.2,1126
16418,3,1000,0.6,1126
16467,3,10,0.2,1127
16467,3,100,0.2,1127
16467,3,1000,0.6,1127
16488,1,10,0.6,1128
16488,1,100,0.2,1128
16488,1,1000,0.2,1128
16505,1,10,0.6,1129
16505,1,100,0.2,1129
16505,1,1000,0.2,1129
16517,1,10,0.6,1130
16517,1,100,0.2,1130
16517,1,1000,0.2,1130
16520,1,10,0.6,1131
16520,1,100,0.2,1131
16520,1,1000,0.2,1131
16580,3,10,0.2,1132
16580,3,100,0.2,1132
16580,3,1000,0.6,1132
16585,1,10,0.6,1133
16585,1,100,0.2,1133
16585,1,1000,0.2,1133
16590,1,10,0.6,1134
16590,1,100,0.2,1134
16590,1,1000,0.2,1134
16597,1,10,0.6,1135
16597,1,100,0.2,1135
16597,1,1000,0.2,1135
16603,1,10,0.6,1136
16603,1,100,0.2,1136
16603,1,1000,0.2,1136
16605,3,10,0.2,1137
16605,3,100,0.2,1137
16605,3,1000,0.6,1137
16609,1,10,0.6,1138
16609,1,100,0.2,1138
16609,1,1000,0.2,1138
16642,3,10,0.2,1139
16642,3,100,0.2,1139
16642,3,1000,0.6,1139
16650,1,10,0.6,1140
16650,1,100,0.2,1140
16650,1,1000,0.2,1140
16696,3,10,0.2,1141
16696,3,100,0.2,1141
16696,3,1000,0.6,1141
16712,1,10,0.6,1142
16712,1,100,0.2,1142
16712,1,1000,0.2,1142
16720,1,10,0.6,1143
16720,1,100,0.2,1143
16720,1,1000,0.2,1143
16740,3,10,0.2,1144
16740,3,100,0.2,1144
16740,3,1000,0.6,1144
16741,1,10,0.6,1145
16741,1,100,0.2,1145
16741,1,1000,0.2,1145
16747,1,10,0.6,1146
16747,1,100,0.2,1146
16747,1,1000,0.2,1146
16756,1,10,0.6,1147
16756,1,100,0.2,1147
16756,1,1000,0.2,1147
16777,1,10,0.6,1148
16777,1,100,0.2,1148
16777,1,1000,0.2,1148
16778,1,10,0.6,1149
16778,1,100,0.2,1149
16778,1,1000,0.2,1149
16782,1,10,0.6,1150
16782,1,100,0.2,1150
16782,1,1000,0.2,1150
16787,1,10,0.6,1151
16787,1,100,0.2,1151
16787,1,1000,0.2,1151
16793,1,10,0.6,1152
16793,1,100,0.2,1152
16793,1,1000,0.2,1152
16806,3,10,0.2,1153
16806,3,100,0.2,1153
16806,3,1000,0.6,1153
16809,1,10,0.8823529411764706,1154
16809,1,100,0.0,1154
16809,1,1000,0.0,1154
16809,2,10,0.0,1154
16809,2,100,0.0,1154
16809,2,1000,0.0,1154
16809,3,10,0.1176470588235294,1154
16809,3,100,0.0,1154
16809,3,1000,0.0,1154
16829,1,10,0.6,1155
16829,1,100,0.2,1155
16829,1,1000,0.2,1155
16858,1,10,0.6,1156
16858,1,100,0.2,1156
16858,1,1000,0.2,1156
16870,1,10,0.6,1157
16870,1,100,0.2,1157
16870,1,1000,0.2,1157
16875,3,10,0.2,1158
16875,3,100,0.2,1158
16875,3,1000,0.6,1158
16886,1,10,0.6,1159
16886,1,100,0.2,1159
16886,1,1000,0.2,1159
16894,1,10,0.6,1160
16894,1,100,0.2,1160
16894,1,1000,0.2,1160
16919,1,10,0.6,1161
16919,1,100,0.2,1161
16919,1,1000,0.2,1161
16922,1,10,0.6,1162
16922,1,100,0.2,1162
16922,1,1000,0.2,1162
16947,3,10,0.2,1163
16947,3,100,0.2,1163
16947,3,1000,0.6,1163
16960,3,10,0.2,1164
16960,3,100,0.2,1164
16960,3,1000,0.6,1164
16978,3,10,0.2,1165
16978,3,100,0.2,1165
16978,3,1000,0.6,1165
16988,1,10,0.6,1166
16988,1,100,0.2,1166
16988,1,1000,0.2,1166
17029,3,10,0.2,1167
17029,3,100,0.2,1167
17029,3,1000,0.6,1167
17045,1,10,0.6,1168
17045,1,100,0.2,1168
17045,1,1000,0.2,1168
17053,1,10,0.6,1169
17053,1,100,0.2,1169
17053,1,1000,0.2,1169
17065,1,10,0.6,1170
17065,1,100,0.2,1170
17065,1,1000,0.2,1170
17070,1,10,0.6,1171
17070,1,100,0.2,1171
17070,1,1000,0.2,1171
17084,1,10,0.6,1172
17084,1,100,0.2,1172
17084,1,1000,0.2,1172
17093,3,10,0.2,1173
17093,3,100,0.2,1173
17093,3,1000,0.6,1173
17095,1,10,0.6,1174
17095,1,100,0.2,1174
17095,1,1000,0.2,1174
17106,3,10,0.2,1175
17106,3,100,0.2,1175
17106,3,1000,0.6,1175
17133,1,10,0.6,1176
17133,1,100,0.2,1176
17133,1,1000,0.2,1176
17153,1,10,0.6,1177
17153,1,100,0.2,1177
17153,1,1000,0.2,1177
17171,1,10,0.6,1178
17171,1,100,0.2,1178
17171,1,1000,0.2,1178
17202,1,10,0.6,1179
17202,1,100,0.2,1179
17202,1,1000,0.2,1179
17238,1,10,0.6,1180
17238,1,100,0.2,1180
17238,1,1000,0.2,1180
17244,1,10,0.6,1181
17244,1,100,0.2,1181
17244,1,1000,0.2,1181
17279,3,10,0.2,1182
17279,3,100,0.2,1182
17279,3,1000,0.6,1182
17290,1,10,0.6,1183
17290,1,100,0.2,1183
17290,1,1000,0.2,1183
17298,3,10,0.2,1184
17298,3,100,0.2,1184
17298,3,1000,0.6,1184
17299,1,10,0.6,1185
17299,1,100,0.2,1185
17299,1,1000,0.2,1185
17301,1,10,0.6,1186
17301,1,100,0.2,1186
17301,1,1000,0.2,1186
17303,1,10,0.6,1187
17303,1,100,0.2,1187
17303,1,1000,0.2,1187
17319,1,10,0.6,1188
17319,1,100,0.2,1188
17319,1,1000,0.2,1188
17322,1,10,0.6,1189
17322,1,100,0.2,1189
17322,1,1000,0.2,1189
17361,1,10,0.6,1190
17361,1,100,0.2,1190
17361,1,1000,0.2,1190
17372,1,10,0.6,1191
17372,1,100,0.2,1191
17372,1,1000,0.2,1191
17387,3,10,0.2,1192
17387,3,100,0.2,1192
17387,3,1000,0.6,1192
17444,1,10,0.6,1193
17444,1,100,0.2,1193
17444,1,1000,0.2,1193
17454,1,10,0.6,1194
17454,1,100,0.2,1194
17454,1,1000,0.2,1194
17456,3,10,0.2,1195
17456,3,100,0.2,1195
17456,3,1000,0.6,1195
17460,3,10,0.2,1196
17460,3,100,0.2,1196
17460,3,1000,0.6,1196
17470,1,10,0.6,1197
17470,1,100,0.2,1197
17470,1,1000,0.2,1197
17471,3,10,0.2,1198
17471,3,100,0.2,1198
17471,3,1000,0.6,1198
17480,1,10,0.6,1199
17480,1,100,0.2,1199
17480,1,1000,0.2,1199
17481,3,10,0.2,1200
17481,3,100,0.2,1200
17481,3,1000,0.6,1200
17492,1,10,0.6,1201
17492,1,100,0.2,1201
17492,1,1000,0.2,1201
17499,1,10,0.6,1202
17499,1,100,0.2,1202
17499,1,1000,0.2,1202
17505,1,10,0.6,1203
17505,1,100,0.2,1203
17505,1,1000,0.2,1203
17515,3,10,0.2,1204
17515,3,100,0.2,1204
17515,3,1000,0.6,1204
17537,1,10,0.6,1205
17537,1,100,0.2,1205
17537,1,1000,0.2,1205
17542,1,10,0.6,1206
17542,1,100,0.2,1206
17542,1,1000,0.2,1206
17546,1,10,0.6,1207
17546,1,100,0.2,1207
17546,1,1000,0.2,1207
17573,1,10,0.8823529411764706,1208
17573,1,100,0.0,1208
17573,1,1000,0.0,1208
17573,2,10,0.0,1208
17573,2,100,0.0,1208
17573,2,1000,0.0,1208
17573,3,10,0.1176470588235294,1208
17573,3,100,0.0,1208
17573,3,1000,0.0,1208
17574,1,10,0.6,1209
17574,1,100,0.2,1209
17574,1,1000,0.2,1209
17575,1,10,0.8823529411764706,1210
17575,1,100,0.0,1210
17575,1,1000,0.0,1210
17575,2,10,0.0,1210
17575,2,100,0.0,1210
17575,2,1000,0.0,1210
17575,3,10,0.1176470588235294,1210
17575,3,100,0.0,1210
17575,3,1000,0.0,1210
17578,1,10,0.6,1211
17578,1,100,0.2,1211
17578,1,1000,0.2,1211
17598,1,10,0.6,1212
17598,1,100,0.2,1212
17598,1,1000,0.2,1212
17605,3,10,0.2,1213
17605,3,100,0.2,1213
17605,3,1000,0.6,1213
17634,1,10,0.6,1214
17634,1,100,0.2,1214
17634,1,1000,0.2,1214
17637,3,10,0.2,1215
17637,3,100,0.2,1215
17637,3,1000,0.6,1215
17643,1,10,0.6,1216
17643,1,100,0.2,1216
17643,1,1000,0.2,1216
17644,1,10,0.6,1217
17644,1,100,0.2,1217
17644,1,1000,0.2,1217
17647,1,10,0.6,1218
17647,1,100,0.2,1218
17647,1,1000,0.2,1218
17681,1,10,0.6,1219
17681,1,100,0.2,1219
17681,1,1000,0.2,1219
17688,3,10,0.2,1220
17688,3,100,0.2,1220
17688,3,1000,0.6,1220
17690,1,10,0.6,1221
17690,1,100,0.2,1221
17690,1,1000,0.2,1221
17722,1,10,0.6,1222
17722,1,100,0.2,1222
17722,1,1000,0.2,1222
17735,1,10,0.6,1223
17735,1,100,0.2,1223
17735,1,1000,0.2,1223
17739,3,10,0.2,1224
17739,3,100,0.2,1224
17739,3,1000,0.6,1224
17750,3,10,0.2,1225
17750,3,100,0.2,1225
17750,3,1000,0.6,1225
17772,1,10,0.6,1226
17772,1,100,0.2,1226
17772,1,1000,0.2,1226
17795,1,10,0.6,1227
17795,1,100,0.2,1227
17795,1,1000,0.2,1227
17799,3,10,0.2,1228
17799,3,100,0.2,1228
17799,3,1000,0.6,1228
17841,1,10,0.8823529411764706,1229
17841,1,100,0.0,1229
17841,1,1000,0.0,1229
17841,2,10,0.0,1229
17841,2,100,0.0,1229
17841,2,1000,0.0,1229
17841,3,10,0.1176470588235294,1229
17841,3,100,0.0,1229
17841,3,1000,0.0,1229
17887,3,10,0.2,1230
17887,3,100,0.2,1230
17887,3,1000,0.6,1230
17926,1,10,0.6,1231
17926,1,100,0.2,1231
17926,1,1000,0.2,1231
17970,1,10,0.6,1232
17970,1,100,0.2,1232
17970,1,1000,0.2,1232
17975,3,10,0.2,1233
17975,3,100,0.2,1233
17975,3,1000,0.6,1233
17983,1,10,0.6,1234
17983,1,100,0.2,1234
17983,1,1000,0.2,1234
17987,1,10,0.6,1235
17987,1,100,0.2,1235
17987,1,1000,0.2,1235
18020,1,10,0.6,1236
18020,1,100,0.2,1236
18020,1,1000,0.2,1236
18021,3,10,0.2,1237
18021,3,100,0.2,1237
18021,3,1000,0.6,1237
18025,3,10,0.2,1238
18025,3,100,0.2,1238
18025,3,1000,0.6,1238
18070,1,10,0.6,1239
18070,1,100,0.2,1239
18070,1,1000,0.2,1239
18089,1,10,0.8823529411764706,1240
18089,1,100,0.0,1240
18089,1,1000,0.0,1240
18089,2,10,0.0,1240
18089,2,100,0.0,1240
18089,2,1000,0.0,1240
18089,3,10,0.1176470588235294,1240
18089,3,100,0.0,1240
18089,3,1000,0.0,1240
18092,3,10,0.2,1241
18092,3,100,0.2,1241
18092,3,1000,0.6,1241
18096,3,10,0.2,1242
18096,3,100,0.2,1242
18096,3,1000,0.6,1242
18110,1,10,0.6,1243
18110,1,100,0.2,1243
18110,1,1000,0.2,1243
18118,1,10,0.6,1244
18118,1,100,0.2,1244
18118,1,1000,0.2,1244
18146,1,10,0.6,1245
18146,1,100,0.2,1245
18146,1,1000,0.2,1245
18155,1,10,0.6,1246
18155,1,100,0.2,1246
18155,1,1000,0.2,1246
18183,1,10,0.6,1247
18183,1,100,0.2,1247
18183,1,1000,0.2,1247
18187,1,10,0.6,1248
18187,1,100,0.2,1248
18187,1,1000,0.2,1248
18202,1,10,0.6,1249
18202,1,100,0.2,1249
18202,1,1000,0.2,1249
18204,3,10,0.2,1250
18204,3,100,0.2,1250
18204,3,1000,0.6,1250
18208,1,10,0.6,1251
18208,1,100,0.2,1251
18208,1,1000,0.2,1251
18210,1,10,0.6,1252
