block_id,A,B,probability
10882,1,10,0.7499999999999999
10882,2,10,0.15
10882,3,10,0.1
10883,3,10,0.2
10883,3,100,0.2
10883,3,1000,0.6
10884,3,10,0.2
10884,3,100,0.2
10884,3,1000,0.6
10899,1,10,0.7499999999999999
10899,2,10,0.15
10899,3,10,0.1
10908,1,10,0.6
10908,1,100,0.2
10908,1,1000,0.2
10917,1,10,0.7499999999999999
10917,2,10,0.15
10917,3,10,0.1
10921,3,10,0.2
10921,3,100,0.2
10921,3,1000,0.6
10926,1,10,0.7499999999999999
10926,2,10,0.15
10926,3,10,0.1
10927,1,10,0.6
10927,1,100,0.2
10927,1,1000,0.2
10931,1,10,0.7499999999999999
10931,2,10,0.15
10931,3,10,0.1
10933,3,10,0.2
10933,3,100,0.2
10933,3,1000,0.6
10948,3,10,0.2
10948,3,100,0.2
10948,3,1000,0.6
10953,1,10,0.8823529411764706
10953,1,100,0.0
10953,1,1000,0.0
10953,2,10,0.0
10953,2,100,0.0
10953,2,1000,0.0
10953,3,10,0.1176470588235294
10953,3,100,0.0
10953,3,1000,0.0
10959,1,10,0.6
10959,1,100,0.2
10959,1,1000,0.2
10964,3,10,0.2
10964,3,100,0.2
10964,3,1000,0.6
10970,1,10,0.8823529411764706
10970,1,100,0.0
10970,1,1000,0.0
10970,2,10,0.0
10970,2,100,0.0
10970,2,1000,0.0
10970,3,10,0.1176470588235294
10970,3,100,0.0
10970,3,1000,0.0
10991,3,10,0.2
10991,3,100,0.2
10991,3,1000,0.6
11017,1,10,0.6
11017,1,100,0.2
11017,1,1000,0.2
11027,1,10,0.6
11027,1,100,0.2
11027,1,1000,0.2
11028,3,10,0.2
11028,3,100,0.2
11028,3,1000,0.6
11030,1,10,0.7499999999999999
11030,2,10,0.15
11030,3,10,0.1
11055,1,10,0.7499999999999999
11055,2,10,0.15
11055,3,10,0.1
11056,1,10,0.8823529411764706
11056,1,100,0.0
11056,1,1000,0.0
11056,2,10,0.0
11056,2,100,0.0
11056,2,1000,0.0
11056,3,10,0.1176470588235294
11056,3,100,0.0
11056,3,1000,0.0
11057,1,10,0.6
11057,1,100,0.2
11057,1,1000,0.2
11069,1,10,0.7499999999999999
11069,2,10,0.15
11069,3,10,0.1
11072,1,10,0.6
11072,1,100,0.2
11072,1,1000,0.2
11082,1,10,0.6
11082,1,100,0.2
11082,1,1000,0.2
11105,1,10,0.6
11105,1,100,0.2
11105,1,1000,0.2
11107,1,10,0.6
11107,1,100,0.2
11107,1,1000,0.2
11134,1,10,0.7499999999999999
11134,2,10,0.15
11134,3,10,0.1
11135,1,10,0.6
11135,1,100,0.2
11135,1,1000,0.2
11150,1,10,0.7499999999999999
11150,2,10,0.15
11150,3,10,0.1
11153,1,10,0.7499999999999999
11153,2,10,0.15
11153,3,10,0.1
11159,1,10,0.7499999999999999
11159,2,10,0.15
11159,3,10,0.1
11160,1,10,0.8823529411764706
11160,1,100,0.0
11160,1,1000,0.0
11160,2,10,0.0
11160,2,100,0.0
11160,2,1000,0.0
11160,3,10,0.1176470588235294
11160,3,100,0.0
11160,3,1000,0.0
11170,3,10,0.2
11170,3,100,0.2
11170,3,1000,0.6
11175,3,10,0.2
11175,3,100,0.2
11175,3,1000,0.6
11183,1,10,0.6
11183,1,100,0.2
11183,1,1000,0.2
11188,3,10,0.2
11188,3,100,0.2
11188,3,1000,0.6
11208,1,10,0.6
11208,1,100,0.2
11208,1,1000,0.2
11212,1,10,0.6
11212,1,100,0.2
11212,1,1000,0.2
11220,1,10,0.7499999999999999
11220,2,10,0.15
11220,3,10,0.1
11228,1,10,0.8823529411764706
11228,1,100,0.0
11228,1,1000,0.0
11228,2,10,0.0
11228,2,100,0.0
11228,2,1000,0.0
11228,3,10,0.1176470588235294
11228,3,100,0.0
11228,3,1000,0.0
11239,3,10,0.2
11239,3,100,0.2
11239,3,1000,0.6
11243,1,10,0.6
11243,1,100,0.2
11243,1,1000,0.2
11251,1,10,0.6
11251,1,100,0.2
11251,1,1000,0.2
11253,1,10,0.6
11253,1,100,0.2
11253,1,1000,0.2
11254,1,10,0.6
11254,1,100,0.2
11254,1,1000,0.2
11262,1,10,0.7499999999999999
11262,2,10,0.15
11262,3,10,0.1
11266,1,10,0.6
11266,1,100,0.2
11266,1,1000,0.2
11282,1,10,0.7499999999999999
11282,2,10,0.15
11282,3,10,0.1
11285,1,10,0.7499999999999999
11285,2,10,0.15
11285,3,10,0.1
11303,1,10,0.7499999999999999
11303,2,10,0.15
11303,3,10,0.1
11304,1,10,0.6
11304,1,100,0.2
11304,1,1000,0.2
11318,1,10,0.6
11318,1,100,0.2
11318,1,1000,0.2
11322,3,10,0.2
11322,3,100,0.2
11322,3,1000,0.6
11342,1,10,0.6
11342,1,100,0.2
11342,1,1000,0.2
11366,1,10,0.7499999999999999
11366,2,10,0.15
11366,3,10,0.1
11372,3,10,0.2
11372,3,100,0.2
11372,3,1000,0.6
11387,1,10,0.7499999999999999
11387,2,10,0.15
11387,3,10,0.1
11407,1,10,0.6
11407,1,100,0.2
11407,1,1000,0.2
11410,1,10,0.7499999999999999
11410,2,10,0.15
11410,3,10,0.1
11412,1,10,0.8823529411764706
11412,1,100,0.0
11412,1,1000,0.0
11412,2,10,0.0
11412,2,100,0.0
11412,2,1000,0.0
11412,3,10,0.1176470588235294
11412,3,100,0.0
11412,3,1000,0.0
11422,1,10,0.6
11422,1,100,0.2
11422,1,1000,0.2
11424,1,10,0.6
11424,1,100,0.2
11424,1,1000,0.2
11446,1,10,0.7499999999999999
11446,2,10,0.15
11446,3,10,0.1
11448,3,10,0.2
11448,3,100,0.2
11448,3,1000,0.6
11458,1,10,0.7499999999999999
11458,2,10,0.15
11458,3,10,0.1
11469,3,10,0.2
11469,3,100,0.2
11469,3,1000,0.6
11471,1,10,0.7499999999999999
11471,2,10,0.15
11471,3,10,0.1
11478,3,10,0.2
11478,3,100,0.2
11478,3,1000,0.6
11481,1,10,0.7499999999999999
11481,2,10,0.15
11481,3,10,0.1
11486,3,10,0.2
11486,3,100,0.2
11486,3,1000,0.6
11487,1,10,0.6
11487,1,100,0.2
11487,1,1000,0.2
11513,1,10,0.7499999999999999
11513,2,10,0.15
11513,3,10,0.1
11519,1,10,0.7499999999999999
11519,2,10,0.15
11519,3,10,0.1
11520,1,10,0.6
11520,1,100,0.2
11520,1,1000,0.2
11537,3,10,0.2
11537,3,100,0.2
11537,3,1000,0.6
11547,1,10,0.6
11547,1,100,0.2
11547,1,1000,0.2
11587,1,10,0.6
11587,1,100,0.2
11587,1,1000,0.2
11603,1,10,0.6
11603,1,100,0.2
11603,1,1000,0.2
11605,1,10,0.6
11605,1,100,0.2
11605,1,1000,0.2
11616,1,10,0.6
11616,1,100,0.2
11616,1,1000,0.2
11622,1,10,0.7499999999999999
11622,2,10,0.15
11622,3,10,0.1
11627,1,10,0.7499999999999999
11627,2,10,0.15
11627,3,10,0.1
11630,1,10,0.6
11630,1,100,0.2
11630,1,1000,0.2
11633,1,10,0.6
11633,1,100,0.2
11633,1,1000,0.2
11644,1,10,0.7499999999999999
11644,2,10,0.15
11644,3,10,0.1
11656,3,10,0.2
11656,3,100,0.2
11656,3,1000,0.6
11659,1,10,0.7499999999999999
11659,2,10,0.15
11659,3,10,0.1
11666,1,10,0.7499999999999999
11666,2,10,0.15
11666,3,10,0.1
11683,1,10,0.6
11683,1,100,0.2
11683,1,1000,0.2
11687,1,10,0.7499999999999999
11687,2,10,0.15
11687,3,10,0.1
11691,1,10,0.6
11691,1,100,0.2
11691,1,1000,0.2
11707,3,10,0.2
11707,3,100,0.2
11707,3,1000,0.6
11712,1,10,0.6
11712,1,100,0.2
11712,1,1000,0.2
11715,1,10,0.7499999999999999
11715,2,10,0.15
11715,3,10,0.1
11725,1,10,0.6
11725,1,100,0.2
11725,1,1000,0.2
11727,1,10,0.7499999999999999
11727,2,10,0.15
11727,3,10,0.1
11732,3,10,0.2
11732,3,100,0.2
11732,3,1000,0.6
11736,1,10,0.7499999999999999
11736,2,10,0.15
11736,3,10,0.1
11738,1,10,0.7499999999999999
11738,2,10,0.15
11738,3,10,0.1
11740,1,10,0.6
11740,1,100,0.2
11740,1,1000,0.2
11754,1,10,0.7499999999999999
11754,2,10,0.15
11754,3,10,0.1
11756,1,10,0.6
11756,1,100,0.2
11756,1,1000,0.2
11773,3,10,0.2
11773,3,100,0.2
11773,3,1000,0.6
11776,3,10,0.2
11776,3,100,0.2
11776,3,1000,0.6
11786,1,10,0.7499999999999999
11786,2,10,0.15
11786,3,10,0.1
11787,1,10,0.8823529411764706
11787,1,100,0.0
11787,1,1000,0.0
11787,2,10,0.0
11787,2,100,0.0
11787,2,1000,0.0
11787,3,10,0.1176470588235294
11787,3,100,0.0
11787,3,1000,0.0
11792,1,10,0.6
11792,1,100,0.2
11792,1,1000,0.2
11794,1,10,0.7499999999999999
11794,2,10,0.15
11794,3,10,0.1
11797,1,10,0.7499999999999999
11797,2,10,0.15
11797,3,10,0.1
11808,1,10,0.7499999999999999
11808,2,10,0.15
11808,3,10,0.1
11828,3,10,0.2
11828,3,100,0.2
11828,3,1000,0.6
11835,1,10,0.7499999999999999
11835,2,10,0.15
11835,3,10,0.1
11839,1,10,0.7499999999999999
11839,2,10,0.15
11839,3,10,0.1
11840,1,10,0.6
11840,1,100,0.2
11840,1,1000,0.2
11863,1,10,0.7499999999999999
11863,2,10,0.15
11863,3,10,0.1
11891,1,10,0.6
11891,1,100,0.2
11891,1,1000,0.2
11892,1,10,0.6
11892,1,100,0.2
11892,1,1000,0.2
11901,1,10,0.6
11901,1,100,0.2
11901,1,1000,0.2
11912,3,10,0.2
11912,3,100,0.2
11912,3,1000,0.6
11914,1,10,0.6
11914,1,100,0.2
11914,1,1000,0.2
11929,1,10,0.7499999999999999
11929,2,10,0.15
11929,3,10,0.1
11935,1,10,0.6
11935,1,100,0.2
11935,1,1000,0.2
11936,1,10,0.6
11936,1,100,0.2
11936,1,1000,0.2
11937,1,10,0.6
11937,1,100,0.2
11937,1,1000,0.2
11968,3,10,0.2
11968,3,100,0.2
11968,3,1000,0.6
11969,1,10,0.6
11969,1,100,0.2
11969,1,1000,0.2
11977,1,10,0.7499999999999999
11977,2,10,0.15
11977,3,10,0.1
11987,1,10,0.7499999999999999
11987,2,10,0.15
11987,3,10,0.1
11996,1,10,0.7499999999999999
11996,2,10,0.15
11996,3,10,0.1
12001,3,10,0.2
12001,3,100,0.2
12001,3,1000,0.6
12012,1,10,0.7499999999999999
12012,2,10,0.15
12012,3,10,0.1
12018,1,10,0.6
12018,1,100,0.2
12018,1,1000,0.2
12021,1,10,0.7499999999999999
12021,2,10,0.15
12021,3,10,0.1
12025,1,10,0.7499999999999999
12025,2,10,0.15
12025,3,10,0.1
12028,1,10,0.7499999999999999
12028,2,10,0.15
12028,3,10,0.1
12042,1,10,0.7499999999999999
12042,2,10,0.15
12042,3,10,0.1
12043,1,10,0.6
12043,1,100,0.2
12043,1,1000,0.2
12054,1,10,0.6
12054,1,100,0.2
12054,1,1000,0.2
12066,1,10,0.6
12066,1,100,0.2
12066,1,1000,0.2
12070,1,10,0.7499999999999999
12070,2,10,0.15
12070,3,10,0.1
12078,1,10,0.7499999999999999
12078,2,10,0.15
12078,3,10,0.1
12098,1,10,0.7499999999999999
12098,2,10,0.15
12098,3,10,0.1
12099,1,10,0.7499999999999999
12099,2,10,0.15
12099,3,10,0.1
12128,3,10,0.2
12128,3,100,0.2
12128,3,1000,0.6
12135,1,10,0.6
12135,1,100,0.2
12135,1,1000,0.2
12147,1,10,0.7499999999999999
12147,2,10,0.15
12147,3,10,0.1
12161,1,10,0.6
12161,1,100,0.2
12161,1,1000,0.2
12163,3,10,0.2
12163,3,100,0.2
12163,3,1000,0.6
12169,1,10,0.7499999999999999
12169,2,10,0.15
12169,3,10,0.1
12188,1,10,0.7499999999999999
12188,2,10,0.15
12188,3,10,0.1
12194,1,10,0.6
12194,1,100,0.2
12194,1,1000,0.2
12214,1,10,0.6
12214,1,100,0.2
12214,1,1000,0.2
12218,3,10,0.2
12218,3,100,0.2
12218,3,1000,0.6
12238,1,10,0.6
12238,1,100,0.2
12238,1,1000,0.2
12250,3,10,0.2
12250,3,100,0.2
12250,3,1000,0.6
12261,1,10,0.6
12261,1,100,0.2
12261,1,1000,0.2
12274,1,10,0.6
12274,1,100,0.2
12274,1,1000,0.2
12285,1,10,0.6
12285,1,100,0.2
12285,1,1000,0.2
12322,1,10,0.6
12322,1,100,0.2
12322,1,1000,0.2
12326,1,10,0.6
12326,1,100,0.2
12326,1,1000,0.2
12329,1,10,0.6
12329,1,100,0.2
12329,1,1000,0.2
12334,3,10,0.2
12334,3,100,0.2
12334,3,1000,0.6
12337,1,10,0.6
12337,1,100,0.2
12337,1,1000,0.2
12345,1,10,0.6
12345,1,100,0.2
12345,1,1000,0.2
12348,1,10,0.7499999999999999
12348,2,10,0.15
12348,3,10,0.1
12359,1,10,0.7499999999999999
12359,2,10,0.15
12359,3,10,0.1
12368,1,10,0.7499999999999999
12368,2,10,0.15
12368,3,10,0.1
12389,1,10,0.6
12389,1,100,0.2
12389,1,1000,0.2
12407,3,10,0.2
12407,3,100,0.2
12407,3,1000,0.6
12413,3,10,0.2
12413,3,100,0.2
12413,3,1000,0.6
12415,1,10,0.7499999999999999
12415,2,10,0.15
12415,3,10,0.1
12432,1,10,0.7499999999999999
12432,2,10,0.15
12432,3,10,0.1
12434,1,10,0.8823529411764706
12434,1,100,0.0
12434,1,1000,0.0
12434,2,10,0.0
12434,2,100,0.0
12434,2,1000,0.0
12434,3,10,0.1176470588235294
12434,3,100,0.0
12434,3,1000,0.0
12465,1,10,0.6
12465,1,100,0.2
12465,1,1000,0.2
12483,1,10,0.6
12483,1,100,0.2
12483,1,1000,0.2
12485,1,10,0.6
12485,1,100,0.2
12485,1,1000,0.2
12494,3,10,0.2
12494,3,100,0.2
12494,3,1000,0.6
12498,1,10,0.6
12498,1,100,0.2
12498,1,1000,0.2
12499,1,10,0.7499999999999999
12499,2,10,0.15
12499,3,10,0.1
12500,1,10,0.6
12500,1,100,0.2
12500,1,1000,0.2
12529,3,10,0.2
12529,3,100,0.2
12529,3,1000,0.6
12530,1,10,0.7499999999999999
12530,2,10,0.15
12530,3,10,0.1
12539,3,10,0.2
12539,3,100,0.2
12539,3,1000,0.6
12540,1,10,0.6
12540,1,100,0.2
12540,1,1000,0.2
12542,1,10,0.8823529411764706
12542,1,100,0.0
12542,1,1000,0.0
12542,2,10,0.0
12542,2,100,0.0
12542,2,1000,0.0
12542,3,10,0.1176470588235294
12542,3,100,0.0
12542,3,1000,0.0
12563,1,10,0.7499999999999999
12563,2,10,0.15
12563,3,10,0.1
12582,1,10,0.7499999999999999
12582,2,10,0.15
12582,3,10,0.1
12607,1,10,0.8823529411764706
12607,1,100,0.0
12607,1,1000,0.0
12607,2,10,0.0
12607,2,100,0.0
12607,2,1000,0.0
12607,3,10,0.1176470588235294
12607,3,100,0.0
12607,3,1000,0.0
12617,1,10,0.6
12617,1,100,0.2
12617,1,1000,0.2
12618,1,10,0.6
12618,1,100,0.2
12618,1,1000,0.2
12631,1,10,0.6
12631,1,100,0.2
12631,1,1000,0.2
12633,3,10,0.2
12633,3,100,0.2
12633,3,1000,0.6
12634,1,10,0.6
12634,1,100,0.2
12634,1,1000,0.2
12642,1,10,0.7499999999999999
12642,2,10,0.15
12642,3,10,0.1
12651,1,10,0.6
12651,1,100,0.2
12651,1,1000,0.2
12659,1,10,0.7499999999999999
12659,2,10,0.15
12659,3,10,0.1
12660,3,10,0.2
12660,3,100,0.2
12660,3,1000,0.6
12663,1,10,0.7499999999999999
12663,2,10,0.15
12663,3,10,0.1
12666,1,10,0.7499999999999999
12666,2,10,0.15
12666,3,10,0.1
12676,1,10,0.7499999999999999
12676,2,10,0.15
12676,3,10,0.1
12683,1,10,0.6
12683,1,100,0.2
12683,1,1000,0.2
12685,3,10,0.2
12685,3,100,0.2
12685,3,1000,0.6
12690,1,10,0.7499999999999999
12690,2,10,0.15
12690,3,10,0.1
12691,1,10,0.7499999999999999
12691,2,10,0.15
12691,3,10,0.1
12694,1,10,0.7499999999999999
12694,2,10,0.15
12694,3,10,0.1
12695,1,10,0.6
12695,1,100,0.2
12695,1,1000,0.2
12718,3,10,0.2
12718,3,100,0.2
12718,3,1000,0.6
12748,1,10,0.7499999999999999
12748,2,10,0.15
12748,3,10,0.1
12827,1,10,0.6
12827,1,100,0.2
12827,1,1000,0.2
12834,1,10,0.7499999999999999
12834,2,10,0.15
12834,3,10,0.1
12859,1,10,0.6
12859,1,100,0.2
12859,1,1000,0.2
12874,1,10,0.6
12874,1,100,0.2
12874,1,1000,0.2
12886,3,10,0.2
12886,3,100,0.2
12886,3,1000,0.6
12890,1,10,0.6
12890,1,100,0.2
12890,1,1000,0.2
12897,1,10,0.6
12897,1,100,0.2
12897,1,1000,0.2
12901,1,10,0.6
12901,1,100,0.2
12901,1,1000,0.2
12921,3,10,0.2
12921,3,100,0.2
12921,3,1000,0.6
12933,1,10,0.7499999999999999
12933,2,10,0.15
12933,3,10,0.1
12955,3,10,0.2
12955,3,100,0.2
12955,3,1000,0.6
12971,3,10,0.2
12971,3,100,0.2
12971,3,1000,0.6
12981,3,10,0.2
12981,3,100,0.2
12981,3,1000,0.6
12986,1,10,0.6
12986,1,100,0.2
12986,1,1000,0.2
13008,1,10,0.7499999999999999
13008,2,10,0.15
13008,3,10,0.1
13010,3,10,0.2
13010,3,100,0.2
13010,3,1000,0.6
13013,1,10,0.7499999999999999
13013,2,10,0.15
13013,3,10,0.1
13026,1,10,0.6
13026,1,100,0.2
13026,1,1000,0.2
13028,3,10,0.2
13028,3,100,0.2
13028,3,1000,0.6
13031,1,10,0.7499999999999999
13031,2,10,0.15
13031,3,10,0.1
13039,1,10,0.7499999999999999
13039,2,10,0.15
13039,3,10,0.1
13056,1,10,0.6
13056,1,100,0.2
13056,1,1000,0.2
13060,3,10,0.2
13060,3,100,0.2
13060,3,1000,0.6
13061,1,10,0.6
13061,1,100,0.2
13061,1,1000,0.2
13067,1,10,0.6
13067,1,100,0.2
13067,1,1000,0.2
13073,1,10,0.6
13073,1,100,0.2
13073,1,1000,0.2
13090,1,10,0.7499999999999999
13090,2,10,0.15
13090,3,10,0.1
13103,1,10,0.7499999999999999
13103,2,10,0.15
13103,3,10,0.1
13109,3,10,0.2
13109,3,100,0.2
13109,3,1000,0.6
13120,1,10,0.6
13120,1,100,0.2
13120,1,1000,0.2
13130,1,10,0.6
13130,1,100,0.2
13130,1,1000,0.2
13133,1,10,0.6
13133,1,100,0.2
13133,1,1000,0.2
13159,1,10,0.7499999999999999
13159,2,10,0.15
13159,3,10,0.1
13163,1,10,0.6
13163,1,100,0.2
13163,1,1000,0.2
13175,1,10,0.8823529411764706
13175,1,100,0.0
13175,1,1000,0.0
13175,2,10,0.0
13175,2,100,0.0
13175,2,1000,0.0
13175,3,10,0.1176470588235294
13175,3,100,0.0
13175,3,1000,0.0
13176,1,10,0.6
13176,1,100,0.2
13176,1,1000,0.2
13200,1,10,0.7499999999999999
13200,2,10,0.15
13200,3,10,0.1
13202,1,10,0.7499999999999999
13202,2,10,0.15
13202,3,10,0.1
13206,1,10,0.6
13206,1,100,0.2
13206,1,1000,0.2
13213,1,10,0.8823529411764706
13213,1,100,0.0
13213,1,1000,0.0
13213,2,10,0.0
13213,2,100,0.0
13213,2,1000,0.0
13213,3,10,0.1176470588235294
13213,3,100,0.0
13213,3,1000,0.0
13220,1,10,0.6
13220,1,100,0.2
13220,1,1000,0.2
13232,1,10,0.6
13232,1,100,0.2
13232,1,1000,0.2
13243,1,10,0.6
13243,1,100,0.2
13243,1,1000,0.2
13245,3,10,0.2
13245,3,100,0.2
13245,3,1000,0.6
13258,1,10,0.6
13258,1,100,0.2
13258,1,1000,0.2
13266,1,10,0.6
13266,1,100,0.2
13266,1,1000,0.2
13270,1,10,0.7499999999999999
13270,2,10,0.15
13270,3,10,0.1
13271,3,10,0.2
13271,3,100,0.2
13271,3,1000,0.6
13274,1,10,0.7499999999999999
13274,2,10,0.15
13274,3,10,0.1
13277,3,10,0.2
13277,3,100,0.2
13277,3,1000,0.6
13281,1,10,0.6
13281,1,100,0.2
13281,1,1000,0.2
13289,3,10,0.2
13289,3,100,0.2
13289,3,1000,0.6
13303,1,10,0.6
13303,1,100,0.2
13303,1,1000,0.2
13306,1,10,0.7499999999999999
13306,2,10,0.15
13306,3,10,0.1
13333,1,10,0.6
13333,1,100,0.2
13333,1,1000,0.2
13334,1,10,0.6
13334,1,100,0.2
13334,1,1000,0.2
13343,3,10,0.2
13343,3,100,0.2
13343,3,1000,0.6
13354,3,10,0.2
13354,3,100,0.2
13354,3,1000,0.6
13364,1,10,0.7499999999999999
13364,2,10,0.15
13364,3,10,0.1
13373,1,10,0.6
13373,1,100,0.2
13373,1,1000,0.2
13383,3,10,0.2
13383,3,100,0.2
13383,3,1000,0.6
13391,1,10,0.6
13391,1,100,0.2
13391,1,1000,0.2
13402,1,10,0.6
13402,1,100,0.2
13402,1,1000,0.2
13412,1,10,0.7499999999999999
13412,2,10,0.15
13412,3,10,0.1
13414,1,10,0.6
13414,1,100,0.2
13414,1,1000,0.2
13437,1,10,0.7499999999999999
13437,2,10,0.15
13437,3,10,0.1
13438,1,10,0.6
13438,1,100,0.2
13438,1,1000,0.2
13453,1,10,0.7499999999999999
13453,2,10,0.15
13453,3,10,0.1
13454,1,10,0.7499999999999999
13454,2,10,0.15
13454,3,10,0.1
13462,1,10,0.8823529411764706
13462,1,100,0.0
13462,1,1000,0.0
13462,2,10,0.0
13462,2,100,0.0
13462,2,1000,0.0
13462,3,10,0.1176470588235294
13462,3,100,0.0
13462,3,1000,0.0
13480,3,10,0.2
13480,3,100,0.2
13480,3,1000,0.6
13491,1,10,0.6
13491,1,100,0.2
13491,1,1000,0.2
13495,1,10,0.7499999999999999
13495,2,10,0.15
13495,3,10,0.1
13498,1,10,0.6
13498,1,100,0.2
13498,1,1000,0.2
13511,3,10,0.2
13511,3,100,0.2
13511,3,1000,0.6
13518,1,10,0.6
13518,1,100,0.2
13518,1,1000,0.2
13536,1,10,0.6
13536,1,100,0.2
13536,1,1000,0.2
13540,1,10,0.8823529411764706
13540,1,100,0.0
13540,1,1000,0.0
13540,2,10,0.0
13540,2,100,0.0
13540,2,1000,0.0
13540,3,10,0.1176470588235294
13540,3,100,0.0
13540,3,1000,0.0
13546,1,10,0.7499999999999999
13546,2,10,0.15
13546,3,10,0.1
13565,1,10,0.6
13565,1,100,0.2
13565,1,1000,0.2
13588,3,10,0.2
13588,3,100,0.2
13588,3,1000,0.6
13590,3,10,0.2
13590,3,100,0.2
13590,3,1000,0.6
13592,3,10,0.2
13592,3,100,0.2
13592,3,1000,0.6
13593,1,10,0.6
13593,1,100,0.2
13593,1,1000,0.2
13613,1,10,0.7499999999999999
13613,2,10,0.15
13613,3,10,0.1
13614,1,10,0.7499999999999999
13614,2,10,0.15
13614,3,10,0.1
13619,1,10,0.6
13619,1,100,0.2
13619,1,1000,0.2
13620,1,10,0.6
13620,1,100,0.2
13620,1,1000,0.2
13622,1,10,0.7499999999999999
13622,2,10,0.15
13622,3,10,0.1
13628,1,10,0.6
13628,1,100,0.2
13628,1,1000,0.2
13646,1,10,0.7499999999999999
13646,2,10,0.15
13646,3,10,0.1
13649,1,10,0.6
13649,1,100,0.2
13649,1,1000,0.2
13656,1,10,0.7499999999999999
13656,2,10,0.15
13656,3,10,0.1
13662,1,10,0.6
13662,1,100,0.2
13662,1,1000,0.2
13695,1,10,0.7499999999999999
13695,2,10,0.15
13695,3,10,0.1
13706,3,10,0.2
13706,3,100,0.2
13706,3,1000,0.6
13707,1,10,0.7499999999999999
13707,2,10,0.15
13707,3,10,0.1
13714,3,10,0.2
13714,3,100,0.2
13714,3,1000,0.6
13716,1,10,0.6
13716,1,100,0.2
13716,1,1000,0.2
13728,1,10,0.6
13728,1,100,0.2
13728,1,1000,0.2
13732,1,10,0.6
13732,1,100,0.2
13732,1,1000,0.2
13748,3,10,0.2
13748,3,100,0.2
13748,3,1000,0.6
13752,1,10,0.7499999999999999
13752,2,10,0.15
13752,3,10,0.1
13760,1,10,0.7499999999999999
13760,2,10,0.15
13760,3,10,0.1
13764,1,10,0.7499999999999999
13764,2,10,0.15
13764,3,10,0.1
13765,1,10,0.7499999999999999
13765,2,10,0.15
13765,3,10,0.1
13769,1,10,0.6
13769,1,100,0.2
13769,1,1000,0.2
13785,1,10,0.6
13785,1,100,0.2
13785,1,1000,0.2
13796,1,10,0.7499999999999999
13796,2,10,0.15
13796,3,10,0.1
13797,1,10,0.6
13797,1,100,0.2
13797,1,1000,0.2
13806,1,10,0.6
13806,1,100,0.2
13806,1,1000,0.2
13810,3,10,0.2
13810,3,100,0.2
13810,3,1000,0.6
13816,3,10,0.2
13816,3,100,0.2
13816,3,1000,0.6
13832,1,10,0.6
13832,1,100,0.2
13832,1,1000,0.2
13833,1,10,0.7499999999999999
13833,2,10,0.15
13833,3,10,0.1
13834,3,10,0.2
13834,3,100,0.2
13834,3,1000,0.6
13853,3,10,0.2
13853,3,100,0.2
13853,3,1000,0.6
13902,1,10,0.7499999999999999
13902,2,10,0.15
13902,3,10,0.1
13908,1,10,0.6
13908,1,100,0.2
13908,1,1000,0.2
13919,1,10,0.7499999999999999
13919,2,10,0.15
13919,3,10,0.1
13926,3,10,0.2
13926,3,100,0.2
13926,3,1000,0.6
13931,1,10,0.7499999999999999
13931,2,10,0.15
13931,3,10,0.1
13937,1,10,0.6
13937,1,100,0.2
13937,1,1000,0.2
13940,1,10,0.6
13940,1,100,0.2
13940,1,1000,0.2
13948,1,10,0.6
13948,1,100,0.2
13948,1,1000,0.2
13953,1,10,0.6
13953,1,100,0.2
13953,1,1000,0.2
13959,1,10,0.7499999999999999
13959,2,10,0.15
13959,3,10,0.1
13961,1,10,0.6
13961,1,100,0.2
13961,1,1000,0.2
13966,1,10,0.7499999999999999
13966,2,10,0.15
13966,3,10,0.1
13968,1,10,0.6
13968,1,100,0.2
13968,1,1000,0.2
13993,1,10,0.6
13993,1,100,0.2
13993,1,1000,0.2
13995,3,10,0.2
13995,3,100,0.2
13995,3,1000,0.6
13999,1,10,0.6
13999,1,100,0.2
13999,1,1000,0.2
14038,3,10,0.2
14038,3,100,0.2
14038,3,1000,0.6
14039,1,10,0.6
14039,1,100,0.2
14039,1,1000,0.2
14040,1,10,0.6
14040,1,100,0.2
14040,1,1000,0.2
14042,1,10,0.6
14042,1,100,0.2
14042,1,1000,0.2
14057,1,10,0.6
14057,1,100,0.2
14057,1,1000,0.2
14074,1,10,0.7499999999999999
14074,2,10,0.15
14074,3,10,0.1
14082,1,10,0.6
14082,1,100,0.2
14082,1,1000,0.2
14095,3,10,0.2
14095,3,100,0.2
14095,3,1000,0.6
14114,1,10,0.6
14114,1,100,0.2
14114,1,1000,0.2
14120,1,10,0.6
14120,1,100,0.2
14120,1,1000,0.2
14145,1,10,0.6
14145,1,100,0.2
14145,1,1000,0.2
14167,1,10,0.6
14167,1,100,0.2
14167,1,1000,0.2
14206,1,10,0.7499999999999999
14206,2,10,0.15
14206,3,10,0.1
14207,1,10,0.7499999999999999
14207,2,10,0.15
14207,3,10,0.1
14232,1,10,0.6
14232,1,100,0.2
14232,1,1000,0.2
14237,1,10,0.7499999999999999
14237,2,10,0.15
14237,3,10,0.1
14240,1,10,0.7499999999999999
14240,2,10,0.15
14240,3,10,0.1
14244,1,10,0.6
14244,1,100,0.2
14244,1,1000,0.2
14251,1,10,0.7499999999999999
14251,2,10,0.15
14251,3,10,0.1
14265,3,10,0.2
14265,3,100,0.2
14265,3,1000,0.6
14282,1,10,0.6
14282,1,100,0.2
